admin2,indicator,choice,bfa_2020,choice_key
bazega,time_queing_water_source,eau_concession,0.039332566591288344,time_queing_water_sourceeau_concession
bazega,time_queing_water_source,entre_16_30mn,0.14344329674093115,time_queing_water_sourceentre_16_30mn
bazega,time_queing_water_source,entre_31_45mn,0.19780182574563296,time_queing_water_sourceentre_31_45mn
bazega,time_queing_water_source,entre_5_15mn,0.22100902976251888,time_queing_water_sourceentre_5_15mn
bazega,time_queing_water_source,moins_5mn,0.21614355585134268,time_queing_water_sourcemoins_5mn
bazega,time_queing_water_source,plus_46mn,0.18226972530828603,time_queing_water_sourceplus_46mn
bazega,total_income,0_10000,0.3300676014394743,total_income0_10000
bazega,total_income,10000_25000,0.3658110797926769,total_income10000_25000
bazega,total_income,25000_50000,0.23026304009802695,total_income25000_50000
bazega,total_income,50000_3e+06,0.07385827866982178,total_income50000_3e+06
bazega,type_handwashing_fac,bouilloire,0.742003053090579,type_handwashing_facbouilloire
bazega,type_handwashing_fac,pas_dispositif,0.2579969469094211,type_handwashing_facpas_dispositif
bazega,type_livelihoods,agri,0.8926431993317612,type_livelihoodsagri
bazega,type_livelihoods,argent,0.012705231556120212,type_livelihoodsargent
bazega,type_livelihoods,elevage,0.053678400334119365,type_livelihoodselevage
bazega,type_livelihoods,journa,0.040973168777999155,type_livelihoodsjourna
bazega,type_of_sanitation_facility,dal,0.43715258561386156,type_of_sanitation_facilitydal
bazega,type_of_sanitation_facility,lat_non,0.22952312740530986,type_of_sanitation_facilitylat_non
bazega,type_of_sanitation_facility,lat_oui,0.3333242869808286,type_of_sanitation_facilitylat_oui
bazega,water_source,borne_fontaine,0.16842710032650207,water_sourceborne_fontaine
bazega,water_source,eau _robi_conce,0.05914006564523744,water_sourceeau _robi_conce
bazega,water_source,pmh,0.6180404792445487,water_sourcepmh
bazega,water_source,poste_auto,0.05914006564523744,water_sourceposte_auto
bazega,water_source,puit_protege,0.028694339168953392,water_sourcepuit_protege
bazega,water_source,puit_tradi,0.06655794996952091,water_sourcepuit_tradi
