x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
-2.3673832958,13.4528805676,2000-02-08,0,6.126837,0,0,21.751535,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-09,0,5.855536,0,0,21.30876,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-10,0,5.920005,0,0,20.86276,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-11,0,6.485801,0,0,20.38847,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-12,0,6.094632,0,0,19.933735,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-13,0,6.246238,0,0,19.471425,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-14,0,5.837495,0,0,19.02955,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-15,0,5.669812,0,0,18.59606,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-16,0,6.045634,0,0,18.14378,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-17,0,5.666281,0,0,18.013815,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-18,0,5.441452,0,0,17.591745,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-19,0,5.756389,0,0,17.153925,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-20,0,6.200138,0,0,16.693915,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-21,0,6.366129,0,0,16.22561,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-22,0,6.648949,0,0,15.743165,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-23,0,6.702039,0,0,15.25806,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-24,0,6.518279,0,0,14.78215,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-25,0,6.744504,0,0,14.294925,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-26,0,6.148619,0,0,13.83749,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-27,0,6.623849,0,0,13.3563,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-02-28,0,6.248348,0,0,12.89388,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-01,0,6.318938,0,0,12.427935,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-02,0,6.906618,0,0,11.932605,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-03,0,6.779297,0,0,11.44364,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-04,0,6.959752,0,0,10.94565,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-05,0,7.090195,0,0,10.44114,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-06,0,7.073387,0,0,9.937475,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-07,0,6.945188,0,0,9.440215,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-08,0,6.648984,0,0,8.957765,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-09,0,6.369677,0,0,8.48928,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-10,0,6.612535,0,0,8.008655,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-11,0,6.985024,0,0,7.509405,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-12,0,6.668159,0,0,7.025995,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-13,0,6.763007,0,0,6.537845,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-14,0,6.513896,0,0,6.06215,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-15,0,6.509921,0,0,7.49665,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-16,0,6.859779,0,0,7.00366,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-17,0,7.171526,0,0,6.495085,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-18,0,6.726719,0,0,6.00875,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-19,0,7.17024,0,0,5.674385,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-20,0,6.664572,0,0,5.86527,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-21,2,6.8073,0,0,5.374905,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-22,0,6.910185,0,0,4.8793955,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-23,0,6.350387,0,0,4.411876,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-24,0,7.060556,0,0,3.9088485,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-25,0,6.802179,0,0,3.4187395,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-26,0,7.702937,0,0,3.0802095,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-27,0,7.04295,0,0,2.578062,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-28,0,7.014825,0,0,2.228997,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-29,0,6.659071,0,0,1.7460435,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-30,0,7.091514,0,0,1.241468,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-03-31,0,7.228032,0,0,0.7300665,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-01,0,6.847817,0,0,0.2376755,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-02,6,8.076356,0.009821238,0.4910619,0.4910619,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-04-03,0,8.248204,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-04,5,7.844654,0.006570005,0.32850025,0.32850025,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-04-05,0,7.629362,0,0,0.12017725,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-06,0,6.682556,0,0,0.9081475,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-07,0,7.373572,0,0,0.38946885,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-08,0,7.508281,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-09,0,8.029617,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-10,0,7.870045,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-11,0,7.348396,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-12,0,7.375208,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-13,0,7.744322,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-14,0,7.448769,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-15,0,7.208771,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-16,0,7.146204,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-17,0,6.734982,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-18,1,7.574887,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-19,0,6.652679,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-20,0,7.08294,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-21,0,6.971902,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-22,0,7.16078,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-23,0,7.57267,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-24,0,7.492738,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-25,1,7.15406,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-26,0,7.415833,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-27,0,6.833704,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-28,0,7.00078,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-29,0,6.871852,0,0,0.0595321,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-04-30,6,7.38686,0.01051073,0.5255365,0.11544945,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-01,6,6.544075,0.02186425,1.0932125,0.5002645,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-02,0,6.862348,0.0120019,0.600095,0.114717,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-03,0,6.816102,0.002185802,0.1092901,0,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-04,0,7.379556,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-05,0,7.558269,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-06,0,7.695375,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-07,0,6.984133,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-08,0,7.064673,0,0,0,Seasonally-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-09,0,7.050657,0,0,0.26910495,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-10,4,7.043242,0.003888486,0.1944243,0.1944243,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-05-11,2,7.07019,0.0007841596,0.03920798,0.27570095,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-05-12,9,7.490198,0.02164035,1.0820175,0.9921355,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-13,2,7.188905,0.01841731,0.9208655,0.9208655,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-05-14,0,7.389221,0.008028089,0.40140445,0.864236,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-05-15,0,7.012025,0,0,0.36363455,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-16,3,6.872385,0.0005764118,0.02882059,1.795104,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-17,0,7.051746,0,0,1.2925165,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-18,0,6.700892,0,0,1.582244,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-19,0,6.001342,0,0,1.3287945,Near-Dry,10.8215999603
-2.3673832958,13.4528805676,2000-05-20,11,6.794892,0.02851736,1.425868,1.367944,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-21,7,6.302935,0.04359495,2.1797475,1.048019,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-22,5,6.334438,0.05167517,2.5837585,1.031295,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-23,0,6.259188,0.04241599,2.1207995,0.618307,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-24,1,6.752269,0.03614665,1.8073325,0.9200985,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-25,0,6.617359,0.02652929,1.3264645,0.5595145,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-26,0,7.554353,0.01597494,0.798747,0.7778215,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-27,8,6.453323,0.03438507,1.7192535,0.3051555,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-28,1,7.02381,0.0278442,1.39221,0.805391,Good,10.8215999603
-2.3673832958,13.4528805676,2000-05-29,0,6.55706,0.01828714,0.914357,0.9247075,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-05-30,0,6.494345,0.008792791,0.43963955,1.051703,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-05-31,12,6.915916,0.04067206,2.033603,1.6102835,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-01,16,6.676856,0.08672211,4.3361055,1.899371,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-02,0,6.172959,0.07754915,3.8774575,2.309435,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-03,0,6.484278,0.06806488,3.403244,1.835221,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-04,4,6.398928,0.07259768,3.629884,3.299406,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-05,0,6.274928,0.06332275,3.1661375,2.841021,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-06,0,6.020114,0.05430263,2.7151315,2.7151315,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-07,6,6.386964,0.06581327,3.2906635,2.763568,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-08,0,6.422153,0.05639111,2.8195555,2.6082935,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-09,2,6.207281,0.05414969,2.7074845,2.6843105,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-10,0,5.972601,0.04517709,2.2588545,2.802808,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-11,0,6.281487,0.03589561,1.7947805,2.9542205,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-12,11,6.703513,0.06450435,3.2252175,3.2252175,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-13,0,6.449372,0.05505498,2.752749,3.2156025,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-14,5,6.359184,0.06311046,3.155523,3.9680825,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-15,0,6.854914,0.05325554,2.662777,4.9520155,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-16,0,6.178129,0.04407742,2.203871,4.841402,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-06-17,9,7.100952,0.06532285,3.2661425,4.6621775,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-18,0,6.509952,0.0558129,2.790645,4.7091195,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-19,23,6.287205,0.1266331,6.331655,5.75796,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-20,0,6.789913,0.1168432,5.84216,6.496015,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-21,0,6.337233,0.107506,5.3753,6.1373,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-22,0,5.879017,0.09862698,4.931349,6.26369,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-23,17,6.304148,0.1485327,7.426635,6.281135,Good,10.8215999603
-2.3673832958,13.4528805676,2000-06-24,0,5.775826,0.1397568,6.98784,6.98784,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-25,2,5.879017,0.1378437,6.892185,6.892185,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-26,8,6.239333,0.1564678,7.82339,8.013695,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-27,0,5.666335,0.1478015,7.390075,7.82921,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-28,0,5.433925,0.1393676,6.96838,8.006945,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-29,0,5.695518,0.130672,6.5336,8.6123,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-06-30,3,6.276626,0.1318442,6.59221,8.50151,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-01,1,5.749162,0.126578,6.3289,9.604155,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-02,0,5.49882,0.1180792,5.90396,11.22801,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-03,0,5.28909,0.1097901,5.489505,10.953465,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-04,4,5.94916,0.1147726,5.73863,10.506005,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-05,1,6.175292,0.1090803,5.454015,10.952215,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-07-06,0,5.893715,0.1001866,5.00933,10.50753,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-07-07,0,5.966304,0.09122025,4.5610125,12.95987,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-07-08,0,4.991778,0.08322848,4.161424,13.2842,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-07-09,0,5.527604,0.07470087,3.7350435,13.130495,Alert,10.8215999603
-2.3673832958,13.4528805676,2000-07-10,29,5.242516,0.1674634,8.37317,14.219665,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-11,2,5.055008,0.1663742,8.31871,16.09152,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-12,31,5.536715,0.2658084,13.29042,16.026385,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-13,0,5.929345,0.2568791,12.843955,16.437245,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-14,3,5.618534,0.2587093,12.935465,16.725375,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-15,0,5.34421,0.2503651,12.518255,18.30416,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-16,0,4.895955,0.2424692,12.12346,19.97665,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-17,3,5.230712,0.2446873,12.234365,20.20066,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-18,15,5.27251,0.2886587,14.432935,21.414955,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-19,1,5.301007,0.2838407,14.192035,22.15833,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-20,0,5.301211,0.2755395,13.776975,24.02574,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-21,1,5.332249,0.2706901,13.534505,23.609125,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-22,22,4.742524,0.3395721,16.978605,24.77044,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-23,0,4.660619,0.3319115,16.595575,24.69076,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-24,0,4.881444,0.3240301,16.201505,24.29669,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-25,18,4.348033,0.3793748,18.96874,24.95082,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-26,1,4.31019,0.3755476,18.77738,24.75946,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-27,11,4.743592,0.4061162,20.30581,25.22054,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-28,0,4.876343,0.3982399,19.911995,26.874445,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-29,0,4.948069,0.3902918,19.51459,26.95813,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-07-30,50,5.17873,0.5562597,27.812985,27.74216,Good,10.8215999603
-2.3673832958,13.4528805676,2000-07-31,0,5.109899,0.5481498,27.40749,29.27834,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-01,0,4.296915,0.5408528,27.04264,29.435055,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-02,1,4.807608,0.5365282,26.82641,29.580005,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-03,0,5.352927,0.5281752,26.40876,29.791535,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-04,11,4.975941,0.5585116,27.92558,32.188665,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-05,0,5.087236,0.5504243,27.521215,34.835555,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-06,20,4.541449,0.6125415,30.627075,34.45848,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-07,3,4.793908,0.6151964,30.75982,35.2204,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-08,1,4.35781,0.6113215,30.566075,36.39736,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-09,0,4.865473,0.603456,30.1728,36.6782,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-10,18,4.985663,0.6581631,32.908155,37.020445,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-11,1,4.646856,0.6539992,32.69996,36.6381,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-12,11,4.54911,0.6847624,34.23812,40.007605,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-13,0,4.352403,0.6774099,33.870495,41.139895,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-14,36,4.775489,0.79502,39.751,40.75112,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-15,0,5.219546,0.7868004,39.34002,42.778195,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-16,0,5.083417,0.778717,38.93585,42.374025,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-17,0,4.984531,0.7707325,38.536625,43.626385,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-18,0,4.586376,0.7631462,38.15731,43.59536,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-19,20,4.477882,0.8253269,41.266345,46.46284,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-20,1,4.903669,0.8209062,41.04531,48.876475,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-21,0,5.210376,0.8126958,40.63479,48.465955,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-22,1,5.147894,0.8080308,40.40154,48.429325,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-23,27,4.191841,0.8948781,44.743905,52.50765,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-24,0,4.79195,0.8870862,44.35431,52.14055,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-25,12,5.181498,0.9206999,46.034995,51.73145,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-26,0,4.816109,0.9128838,45.64419,56.8626,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-27,0,4.701076,0.9051827,45.259135,59.76085,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-28,0,5.014762,0.8971679,44.858395,59.3601,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-29,4,4.362843,0.9037368,45.18684,58.99195,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-30,17,4.140223,0.9558064,47.79032,58.63495,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-08-31,0,4.768285,0.9480382,47.40191,59.91855,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-01,11,3.929255,0.9794211,48.971055,59.5721,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-02,0,4.578447,0.9718427,48.592135,59.4853,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-03,0,4.767304,0.9640754,48.20377,62.9312,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-04,6,4.055676,0.9779173,48.895865,63.23005,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-05,14,4.872059,1.018806,50.9403,65.19025,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-06,7,4.651073,1.035536,51.7768,67.639,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-07,1,4.902294,1.031116,51.5558,67.2439,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-08,13,4.989913,1.068405,53.42025,66.8444,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-09,1,4.576058,1.064312,53.2156,68.23565,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-10,0,4.685114,1.056626,52.8313,68.0031,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-11,0,4.783706,1.048843,52.44215,67.6139,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-12,0,4.89568,1.040947,52.04735,70.1285,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-13,0,4.998834,1.032948,51.6474,71.2285,Watch,10.8215999603
-2.3673832958,13.4528805676,2000-09-14,6,4.943238,1.045903,52.29515,70.8313,Watch,10.8215999603
