x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
0.1785450616,14.0614892654,2000-06-08,0,7.653497,0,0,0.426716988497,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-09,0,6.921611,0,0,1.24744492532,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-10,0,7.439464,0,0,2.54065349191,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-11,1,7.516534,0,0,1.72964924455,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-12,3.521583,7.125833,0.002570405,0.199077803147,1.46753994095,Alert,40.6147003174
0.1785450616,14.0614892654,2000-06-13,0,6.389337,0,0,0.93940933551,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-14,0,6.738831,0,0,0.911807713398,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-15,0,7.649784,0,0,0.87096369455,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-16,0,7.152244,0,0,1.18939539451,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-17,3.028777,8.250832,0,0,0.775774967865,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-18,1.856115,7.436745,0,0,0.195629,Near-Dry,40.6147003174
0.1785450616,14.0614892654,2000-06-19,32.59353,7.378273,0.10713,8.2972158283,0.700196335687,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-20,0,7.572683,0.09655733,7.47836280047,0.97220552745,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-21,0.589928,6.842711,0.08884146,6.88076886139,1.37307033387,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-22,6.014389,6.893299,0.1006316,7.79391491036,0.653037975272,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-23,14.55036,7.236319,0.1428532,11.0639767774,0.44965991716,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-24,0,7.723817,0.1321294,10.2334187348,0.55521610092,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-25,0,6.893299,0.1222361,9.46718289657,0.629902505971,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-26,1.42446,6.995959,0.1173757,9.09074503778,1.18643293297,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-27,0,7.068997,0.1073067,8.31090123889,0.616294622803,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-28,1.589928,7.378045,0.1026608,7.95107639975,1.80663297076,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-29,0,6.879435,0.09278132,7.18591092014,1.06968638956,Good,40.6147003174
0.1785450616,14.0614892654,2000-06-30,2.535971,7.349688,0.09157448,7.09244119223,3.48056083076,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-01,5.33813,7.079319,0.1007405,7.80234921264,5.06400388489,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-02,0,6.656891,0.09108363,7.05442487198,5.00610228354,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-03,1,6.177424,0.08551147,6.62286121894,4.29531055891,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-04,13.60432,6.753923,0.1248047,9.66612090251,4.78233226659,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-05,1.877698,6.746591,0.1218277,9.43555232675,4.64718360911,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-06,0,6.881715,0.111946,8.67021490819,3.88184464155,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-07,0,6.592468,0.1023535,7.92727602242,7.34973852888,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-08,0,5.993718,0.09335982,7.23071573071,7.23071573071,Watch,40.6147003174
0.1785450616,14.0614892654,2000-07-09,12.66187,6.6853,0.1293239,10.0161328298,7.66379043276,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-10,0,6.591726,0.1197322,9.27325590401,9.22380666658,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-11,0,5.853169,0.110879,8.5875757848,8.5875757848,Watch,40.6147003174
0.1785450616,14.0614892654,2000-07-12,0,6.32615,0.1015529,7.86526957238,10.4466573061,Watch,40.6147003174
0.1785450616,14.0614892654,2000-07-13,1.294964,6.873256,0.0963483,7.46217343218,9.79618365545,Watch,40.6147003174
0.1785450616,14.0614892654,2000-07-14,50,6.399114,0.2672124,20.695593716,9.59021218195,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-15,0,6.362431,0.25785,19.9704760695,10.7565545914,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-16,0.381295,5.301871,0.2509228,19.4339646023,10.1135726434,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-17,2.827338,5.924094,0.252192,19.5322641106,10.8651549464,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-18,1.266187,5.30171,0.2484552,19.2428490438,11.141205757,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-19,10.50719,6.335902,0.2770005,21.4536818169,12.1037298381,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-20,0.3956835,6.369982,0.2690571,20.838465685,12.6810393167,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-21,2.928058,5.952105,0.2706614,20.96271868,12.695747067,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-22,12.30935,5.15705,0.3068828,23.7680652067,12.7044214642,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-23,1,4.84154,0.3026465,23.4399638773,13.7528153066,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-24,2,6.035071,0.300822,23.2986563978,15.5893943102,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-25,23.11511,5.650182,0.3755079,29.0830774902,16.8388327979,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-26,0.5071942,4.826526,0.36951,28.6185402848,16.2326705681,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-27,0,6.06234,0.3604476,27.9166576308,17.0274157422,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-28,0,6.033219,0.3514144,27.2170365161,18.0071734167,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-29,10.7446,5.23338,0.3819181,29.5795473204,18.2744377906,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-30,0.4928057,5.864535,0.3748303,29.0305973871,18.965725288,Good,40.6147003174
0.1785450616,14.0614892654,2000-07-31,5.492806,5.960948,0.3856724,29.8703177618,20.792037,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-01,0,5.364363,0.377308,29.2224951904,21.9861968654,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-02,0,5.608107,0.3686999,28.55579806,23.226744096,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-03,0,5.777719,0.3599222,27.8759654139,23.6357651593,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-04,27.60432,5.450319,0.4509927,34.9293733677,25.228348,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-05,0,5.724458,0.4422683,34.2536688053,28.0156851689,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-06,17.19784,5.279988,0.4959911,38.4144983255,27.6536297705,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-07,0,4.976094,0.488015,37.7967495794,27.0358810244,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-08,0,5.191889,0.4798231,37.1622871287,29.4889231046,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-09,0,5.326096,0.471497,36.5174308914,30.3286667142,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-10,14.04317,5.484964,0.5136414,39.7815136204,30.2183237347,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-11,0,5.048937,0.5055924,39.1581187711,30.6190189257,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-12,1.294964,5.221713,0.5020394,38.8829390097,32.2100427834,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-13,0,4.754114,0.4942853,38.2823841581,33.3142858028,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-14,0.8741007,5.688109,0.4887485,37.8535591362,36.5453283724,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-15,0,5.495355,0.4802532,37.195598363,37.195598363,Watch,40.6147003174
0.1785450616,14.0614892654,2000-08-16,5.33813,5.958619,0.4905399,37.9923030215,37.7597207464,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-17,7.579137,5.334266,0.5095304,39.4631167729,38.5324004226,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-18,0,4.989761,0.5015407,38.8443147071,38.8443147071,Watch,40.6147003174
0.1785450616,14.0614892654,2000-08-19,40.09712,5.438704,0.6376627,49.3869602124,40.5613806542,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-20,0,5.68409,0.6289786,48.714376884,40.8444138431,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-21,2,5.592758,0.6275964,48.6073255284,43.6158914957,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-22,0,5.128904,0.6194675,47.9777424262,46.133573325,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-23,4.953238,5.269402,0.6290558,48.720356022,45.4931085012,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-24,3.338129,5.124046,0.6329666,49.0232473845,45.9050494286,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-25,8.294964,4.976178,0.654896,50.7216788676,48.5269401993,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-26,0,5.219231,0.6466767,50.0850942876,50.0850942876,Watch,40.6147003174
0.1785450616,14.0614892654,2000-08-27,2.377698,5.742471,0.6465065,50.0719123018,49.5228694286,Good,40.6147003174
0.1785450616,14.0614892654,2000-08-28,0,5.260633,0.6382459,49.4321290379,49.4321290379,Watch,40.6147003174
0.1785450616,14.0614892654,2000-08-29,0,4.719398,0.6305265,48.8342617004,49.1841729427,Watch,40.6147003174
0.1785450616,14.0614892654,2000-08-30,1,4.750468,0.6263813,48.5132160637,50.8459860776,Watch,40.6147003174
0.1785450616,14.0614892654,2000-08-31,0,5.10346,0.6182778,47.8856001908,50.2183779497,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-01,2.874101,4.482204,0.6211575,48.108632884,49.6388740013,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-02,0,5.0916,0.6130659,47.4819386658,49.1779149847,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-03,0,4.427537,0.6056384,46.906678976,50.1724113895,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-04,8.676259,5.745281,0.6281733,48.6520064191,50.4945,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-05,4.014389,5.432439,0.6342138,49.1198429934,51.873,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-06,10.80216,5.748524,0.6644099,51.4585301854,52.1565,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-07,2.053957,5.556715,0.6632583,51.3693387941,52.625,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-08,8.223021,5.52946,0.684375,53.0048266824,54.3263739602,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-09,0,5.922657,0.6754524,52.313771535,54.0767858558,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-10,0,5.877121,0.6665753,51.6262403614,53.8706124649,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-11,0,5.681355,0.6578939,50.9538661479,53.761,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-12,0,5.511741,0.6493822,50.2946351951,53.3355,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-13,0,5.459455,0.6409227,49.6394471311,53.4789084207,Watch,40.6147003174
0.1785450616,14.0614892654,2000-09-14,14.05755,5.747596,0.6828563,52.8872034053,52.8872034053,Watch,40.6147003174
