x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
-0.8129176596,13.0837511909,2000-02-01,0,6.128516,0,0,12.887064315,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-02,0,6.361577,0,0,12.3256840353,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-03,0,6.230275,0,0,11.7721773275,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-04,0,6.489596,0,0,11.2031213645,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-05,0,6.146023,0,0,10.6546698137,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-06,0,5.787131,0,0,10.1277401589,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-07,0,5.679901,0,0,9.60723888885,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-08,0,6.338599,0,0,9.04723783344,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-09,0,6.148211,0,0,8.49865435679,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-10,0,6.121951,0,0,7.95164199654,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-11,0,6.634524,0,0,7.37389692037,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-12,0,6.331612,0,0,6.81431562889,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-13,0,6.220072,0,0,6.26142057707,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-14,0,5.970743,0,0,5.7234799149,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-15,0,5.933563,0,0,5.18776699984,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-16,0,6.15774,0,0,4.63861144492,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-17,0,5.732351,0,0,4.11496494372,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-18,0,5.734538,0,0,3.59118711637,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-19,0,5.837332,0,0,3.06124535561,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-20,0,6.390664,0,0,2.49812245593,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-21,0,6.756108,0,0,1.91308488106,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-22,0,6.945082,0,0,1.48859621349,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-23,0,6.953821,0,0,0.891702706398,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-24,0,6.726615,0,0,0.308434136642,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-25,0,7.129687,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-26,0,6.391267,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-27,0,6.787785,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-02-28,0,6.52344,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-01,0,6.534146,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-02,0,6.829158,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-03,0,6.470239,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-04,0,7.011312,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-05,0,7.118018,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-06,0,7.072748,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-07,0,6.888438,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-08,0,6.52952,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-09,0,6.384012,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-10,0,6.744742,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-11,0,6.936359,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-12,0,6.621266,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-13,0,6.633136,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-14,0,6.371997,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-15,0,6.513357,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-16,0,6.929884,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-17,0,7.189943,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-18,0,6.585656,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-19,0,7.142464,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-20,0,6.56403,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-21,0,7.184028,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-22,0,6.692,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-23,0,6.385563,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-24,0,6.970384,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-25,0,6.973621,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-26,0,7.717057,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-27,0,7.152737,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-28,0,6.945568,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-29,0,6.499938,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-30,0,6.940172,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-03-31,1,7.27911,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-01,0,7.072226,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-02,0,7.689314,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-03,0,7.82901,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-04,10.23313,7.792567,0.02290081,1.37327626943,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-04-05,0,7.284805,0.01261601,0.756535124646,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-04-06,0,6.517089,0.00309892,0.185830688821,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-04-07,0,7.134178,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-08,0,6.875437,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-09,0,7.68567,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-10,0,7.478547,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-11,0,7.253281,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-12,0,7.12948,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-13,0,7.895347,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-14,0,7.279984,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-15,0,7.205725,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-16,0,7.146252,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-17,0,6.511468,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-18,0,7.280977,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-19,0,6.698383,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-20,0,6.944173,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-21,0,6.975568,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-22,0,7.492097,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-23,0,7.450872,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-24,0,7.098032,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-25,0,7.108944,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-26,0,7.328409,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-27,0,6.89918,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-28,0,7.399947,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-04-29,9,7.244745,0.01938846,1.16265372355,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-04-30,0,6.6088,0.009779659,0.586449720677,0.0161270481481,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-01,3.834356,6.374699,0.01302988,0.781353366866,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-02,1.462137,6.680248,0.008163831,0.48955453453,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-03,2.466258,6.49901,0.006785168,0.406881249985,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-04,0,6.775514,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-05,1,7.592247,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-06,0,7.169358,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-07,9.533742,6.75344,0.02163715,1.2974992864,0.40234084351,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-08,1,6.98812,0.01494161,0.895992693709,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-09,0,6.970693,0.004970918,0.298087435626,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-10,2,6.775066,0.00178101,0.106800535379,0.010267,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-11,0,6.955333,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-12,0,7.401708,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-13,0,7.210405,0,0,0.345021300021,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-14,0,7.166347,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-15,13.23313,7.104897,0.03346622,2.00684455062,0.210121947417,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-16,0,6.850985,0.02361523,1.41611737559,0.0234077214974,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-17,0,6.672435,0.0139428,0.836097778609,0,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-18,1,6.840551,0.007394824,0.443440049316,0.199673543599,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-19,0,5.925772,0,0,0,Seasonally-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-20,3,6.751968,0.0001257682,0.0075418504633,0.402429173833,Near-Dry,3.7783000469
-0.8129176596,13.0837511909,2000-05-21,10.30061,6.297217,0.02474413,1.4838133034,0.38731,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-22,0,6.063215,0.01568091,0.940325760792,0.940325760792,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-05-23,0,6.329653,0.00635126,0.380861403547,0.578345578447,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-05-24,8,6.526586,0.0231653,1.38913674949,0.497654838919,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-25,0,6.18369,0.01398161,0.838425069741,0.0640007459805,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-26,0,7.103483,0.003878131,0.232557069904,0.232557069904,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-05-27,6.533742,6.198751,0.01619224,0.970988316171,0.998870835042,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-05-28,7.233129,6.489516,0.03051837,1.83007296696,1.6617014591,Good,3.7783000469
-0.8129176596,13.0837511909,2000-05-29,0,6.860213,0.02065815,1.23879230321,1.23879230321,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-05-30,0,6.970264,0.01068789,0.640912950557,1.94813516878,Alert,3.7783000469
-0.8129176596,13.0837511909,2000-05-31,1,6.694536,0.004285933,0.257011436768,2.35400850562,Alert,3.7783000469
-0.8129176596,13.0837511909,2000-06-01,44.76687,6.598695,0.1420857,8.52035015507,2.39254523256,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-02,1,5.797278,0.136581,8.19025380126,1.86500512112,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-03,0,6.666924,0.1269141,7.61056581778,2.04679888031,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-04,15.76687,6.230476,0.1695973,10.1701183255,1.49328137855,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-05,0,5.96081,0.1606364,9.6327665321,1.695021,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-06,16.23313,5.935902,0.2051494,12.3020453297,2.37920333604,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-07,0,6.522886,0.1956265,11.7309924898,1.824689,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-08,0,6.262966,0.1863635,11.1755248848,2.42473033166,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-09,0,5.836266,0.1775273,10.6456508859,2.11736239539,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-10,0,6.038429,0.1684888,10.1036457097,2.0586746014,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-11,0,6.040449,0.1594484,9.56152659744,3.00086831166,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-12,0,6.242843,0.1502056,9.00727031118,2.44660902708,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-13,0,6.135693,0.1410699,8.45943641296,2.03520260206,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-14,4.533743,5.845631,0.1471519,8.82415129731,2.58913686942,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-15,0,6.614081,0.1375379,8.24763552978,3.07831895342,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-16,0,6.025297,0.1285126,7.70642190832,3.53347977098,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-17,16,6.864097,0.1713297,10.2740039002,3.54694579768,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-18,0,6.471214,0.1618585,9.70605131674,2.97899201489,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-19,29.76687,5.922475,0.2509458,15.0482848446,2.44394472549,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-20,0,6.43211,0.2415137,14.4826769425,1.87833622371,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-21,2.233129,5.908802,0.2399576,14.389363422,3.23900578315,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-22,1,5.58894,0.2346613,14.0717640399,5.22819806141,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-23,12.76687,5.855852,0.2678414,16.0614510399,5.37142571018,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-24,0,5.986606,0.2588548,15.5225581133,5.917564,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-25,0,5.58894,0.2502658,15.0075077776,5.05867,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-26,23.76687,6.019024,0.3195011,19.1592908148,7.09223532685,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-27,0,5.855852,0.3106453,18.628241477,6.561185989,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-28,0.7668711,5.762918,0.3044073,18.2541718537,6.41140222739,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-29,0,5.672147,0.2957352,17.7341383206,6.50288677648,Good,3.7783000469
-0.8129176596,13.0837511909,2000-06-30,3,5.788118,0.2968248,17.7994775738,6.32112300042,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-01,14.76687,5.73065,0.3367153,20.1915622654,7.37712310597,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-02,0,5.395695,0.3283195,19.688097414,6.90413911216,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-03,0,4.965038,0.3203545,19.2104660339,7.358947,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-04,11,5.786823,0.3477861,20.8554369023,7.2306434861,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-05,0,6.037519,0.3387485,20.3134856956,8.11924173845,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-06,0,5.944938,0.3298036,19.7770933627,7.78029436245,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-07,0,5.880443,0.3209232,19.2445688545,8.65429082684,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-08,0,5.24382,0.3126794,18.7502188769,8.52240100168,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-09,3,5.549649,0.3140074,18.8298540901,10.3361529476,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-10,14.06748,5.04262,0.3522831,21.1251052408,10.6448713244,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-11,0,5.174107,0.344109,20.6349349126,10.6578600195,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-12,6.601227,5.681823,0.3571622,21.417686693,12.6822135231,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-13,9.233128,5.937244,0.3786258,22.7047788324,12.1462769339,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-14,20.23313,5.53274,0.4367122,26.1880038666,12.0825028004,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-15,0,5.682865,0.4280293,25.6673226977,11.5618276281,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-16,0,4.520437,0.4205089,25.2163523235,15.0161189347,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-17,1.766871,5.34404,0.4179824,25.0648475297,15.296125459,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-18,20.53374,5.003131,0.4775882,28.6391853222,18.7039069227,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-19,2.466258,4.971855,0.4777367,28.648090314,18.225867772,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-20,1,5.31604,0.4727133,28.3468557283,18.5146773455,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-21,0,5.099729,0.4646135,27.8611408944,18.0289685081,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-22,11,4.305509,0.4935264,29.5949398059,22.9062954994,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-23,0,4.217727,0.4863086,29.1621152264,22.4734769166,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-24,1,4.71516,0.4818861,28.8969143754,22.5283400615,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-25,15.46626,4.385976,0.5254239,31.5077140616,24.3476928575,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-26,0,4.291924,0.518132,31.0704459812,23.9104247771,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-27,0,5.058973,0.5100731,30.5871837678,23.4271565671,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-28,0,5.13108,0.501942,30.0995919895,28.3992482628,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-29,7.300613,4.870868,0.518109,31.0690667569,30.7885685091,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-30,11.76687,4.949245,0.548903,32.9156682282,30.3118845961,Good,3.7783000469
-0.8129176596,13.0837511909,2000-07-31,14.69939,4.719642,0.5895823,35.3550543175,30.6368658267,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-01,0,4.76369,0.5818186,34.8894941485,31.6371632594,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-02,0,4.797717,0.5740209,34.4218951262,31.9762665477,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-03,0,4.97816,0.5660427,33.9434721912,32.0797983214,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-04,12.53374,4.711105,0.5996,35.9557784702,32.7764325343,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-05,0,5.245215,0.5913547,35.4613385432,32.281998604,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-06,22,4.568812,0.6562226,39.3512248711,32.6653210235,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-07,0,4.476013,0.6487466,38.9029169995,33.9924826278,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-08,1,4.551284,0.6444879,38.6475386243,34.3745637453,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-09,0,4.820401,0.6366675,38.1785783675,33.9056034886,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-10,7,5.276069,0.6514395,39.0644001813,35.8244163482,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-11,0,4.55068,0.6438888,38.6116128289,35.901047251,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-12,12,4.081591,0.6763182,40.5562831464,36.0628482541,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-13,0,4.335208,0.668983,40.1164185262,37.3560629502,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-14,17.76687,4.725945,0.7197558,43.1610742119,38.4726229968,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-15,3,5.338337,0.7212952,43.2533862955,39.288428188,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-16,0,5.258953,0.7130363,42.7581308272,38.7931727197,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-17,14.93252,4.929044,0.7542737,45.2309840945,39.9211323552,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-18,0,4.734193,0.7465395,44.7671929307,41.9574851104,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-19,25,4.373354,0.8214806,49.2611315396,42.5025545633,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-20,0.4662577,4.613591,0.8154022,48.8966325339,44.2537077148,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-21,7.766871,5.112803,0.8328624,49.943655688,45.3760305204,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-22,0,5.198378,0.8246641,49.452034176,45.9996857767,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-23,15.53374,4.040547,0.8687696,52.0968767165,46.0868887338,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-24,4.766871,4.717924,0.876747,52.5752516785,46.2074209465,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-25,4,4.992174,0.8819251,52.8857630469,46.32220839,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-26,0,4.351914,0.8745732,52.4448969899,48.9986111811,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-27,0,4.557087,0.8670161,51.9917258534,51.1717829892,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-28,0,4.862267,0.8591538,51.5202530097,50.7003101456,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-29,0,3.916826,0.852237,51.105478279,50.2855354149,Good,3.7783000469
-0.8129176596,13.0837511909,2000-08-30,4,4.307581,0.8580997,51.4570425593,51.5905214907,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-08-31,0,4.389443,0.8507103,51.013927767,51.4947133732,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-09-01,32.30061,3.66923,0.9503934,56.9915519512,53.7978620824,Good,3.7783000469
-0.8129176596,13.0837511909,2000-09-02,0,4.521604,0.9428717,56.5405036208,53.5442587089,Good,3.7783000469
-0.8129176596,13.0837511909,2000-09-03,0,4.372155,0.9354996,56.0984262451,56.0984262451,Watch,3.7783000469
-0.8129176596,13.0837511909,2000-09-04,3.466258,4.546341,0.9393662,56.3302918439,56.3302918439,Watch,3.7783000469
