x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
-0.1788806505,12.7000846525,2000-02-02,0,6.389656,0,0,28.052755,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-03,0,6.260219,0,0,27.589745,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-04,0,6.439341,0,0,27.117775,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-05,0,6.16441,0,0,26.659555,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-06,0,5.829852,0,0,26.382525,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-07,0,5.757575,0,0,25.944645,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-08,0,6.303534,0,0,25.47947,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-09,0,6.141869,0,0,25.022375,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-10,0,6.32347,0,0,24.5562,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-11,0,6.553243,0,0,24.07854,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-12,0,6.356032,0,0,23.61074,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-13,0,6.40269,0,0,23.140605,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-14,0,5.989663,0,0,22.69112,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-15,0,6.00672,0,0,22.240785,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-16,0,6.186857,0,0,21.78144,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-17,0,5.874756,0,0,21.337705,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-18,0,5.938352,0,0,20.890785,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-19,0,6.123845,0,0,20.434595,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-20,0,6.366956,0,0,19.96625,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-21,0,6.791865,0,0,19.476655,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-22,0,6.875571,0,0,18.982875,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-23,0,6.826077,0,0,18.670425,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-24,0,6.912805,0,0,18.17478,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-25,0,7.091276,0,0,17.67022,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-26,0,6.431599,0,0,17.19864,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-27,0,6.806237,0,0,16.708325,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-02-28,0,6.514877,0,0,16.232585,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-01,0,6.731769,0,0,15.745995,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-02,0,6.835531,0,0,15.254215,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-03,0,6.457584,0,0,14.78134,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-04,0,7.067249,0,0,14.277975,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-05,0,7.107761,0,0,13.772585,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-06,0,6.710676,0,0,13.287055,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-07,0,6.658653,0,0,12.945215,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-08,0,6.299192,0,0,12.480255,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-09,0,6.478664,0,0,12.213115,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-10,0,6.868362,0,0,11.719695,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-11,0,6.803152,0,0,11.22954,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-12,0,6.569327,0,0,10.75107,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-13,0,6.841316,0,0,10.259005,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-14,0,6.658281,0,0,9.961715,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-15,0,6.910884,0,0,9.46617,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-16,0,6.86633,0,0,8.972855,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-17,0,6.999649,0,0,8.472875,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-18,0,6.486333,0,0,7.998555,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-19,0,6.883578,0,0,7.504375,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-20,0,6.617971,0,0,7.02348,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-21,0,7.184521,0,0,6.51425,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-22,0,7.001411,0,0,6.01418,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-23,0,6.593777,0,0,5.53449,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-24,0,6.982659,0,0,5.03536,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-25,0,6.911302,0,0,4.5397945,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-26,0,7.660894,0,0,4.00675,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-27,0,6.94967,0,0,3.5092665,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-28,0,7.052586,0,0,3.006637,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-29,0,6.789242,0,0,2.5171745,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-30,0,7.120196,0,0,2.011165,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-03-31,1,7.258554,0,0,1.4982375,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-01,0,7.269755,0,0,0.9847495,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-02,0,7.199369,0,0,0.4747811,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-03,0,7.612733,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-04,8.116306,7.809991,0.01932157,0.9660785,0.9660785,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-04-05,0,6.979347,0.009342223,0.46711115,0.46711115,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-04-06,0,6.386288,0,0,0.1452484,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-07,0,7.20009,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-08,0,7.337069,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-09,0,7.555752,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-10,0.4720638,7.213576,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-11,0,7.672611,0,0,0.1997627,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-12,0,7.111541,0,0,0.5156705,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-13,0,7.723044,0,0,1.854261,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-14,0,7.334509,0,0,1.3375355,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-15,0,7.421661,0,0,0.8164525,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-16,0,7.016672,0,0,1.440477,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-17,0,6.557753,0,0,0.629081,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-18,0,7.202167,0,0,0.9725525,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-19,0,7.088344,0,0,0.858022,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-20,0,7.239651,0,0,0.501594,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-21,0,7.019619,0,0,0.000613161,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-22,0,7.575239,0,0,0.590271,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-23,0,7.292004,0,0,0.7831565,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-24,0,6.984082,0,0,0.4054201,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-25,0,7.030459,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-26,0,7.088363,0,0,0.80934,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-27,0,6.762316,0,0,0.523357,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-28,0,6.876457,0,0,0.1842559,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-29,0.02964652,7.464754,0,0,0,Seasonally-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-04-30,16.63854,6.558668,0.05221146,2.610573,1.10049,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-01,6.826682,6.254133,0.06830119,3.4150595,0.6377835,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-02,2.582906,6.297402,0.06859276,3.429638,1.195549,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-03,1,6.786485,0.06251875,3.1259375,1.3766495,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-04,5.527936,6.250419,0.07379064,3.689532,0.9141285,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-05,0,7.499112,0.06329153,3.1645765,2.380156,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-06,0,7.112226,0.0531793,2.658965,2.026519,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-07,3.443558,6.769814,0.0561936,2.80968,2.095368,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-08,0,6.528741,0.04666486,2.333243,1.8022265,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-09,0,6.902575,0.03676229,1.8381145,1.8381145,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-10,1,6.982066,0.03049269,1.5246345,1.5804315,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-11,0,6.888506,0.02060419,1.0302095,1.0927795,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-12,0,6.588234,0.01101595,0.5507975,0.632002,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-13,0,7.063983,0.0009519709,0.047598545,0.592039,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-14,0,7.014276,0,0,0.39400735,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-05-15,14.00228,6.869668,0.04211341,2.1056705,1.0832785,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-16,0,6.898697,0.03221472,1.610736,0.628543,Good,106.0090026855
-0.1788806505,12.7000846525,2000-05-17,0,6.586845,0.02262787,1.1313935,1.1313935,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-18,1,6.497812,0.01684253,0.8421265,1.4142145,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-19,0,5.842724,0.007999809,0.39999045,1.721346,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-20,6.786773,6.300325,0.02389519,1.1947595,1.272683,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-21,0,6.270852,0.01462434,0.731217,3.088658,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-22,0,6.206414,0.005417924,0.2708962,2.8557895,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-23,0,6.807563,0,0,2.444655,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-05-24,10.00114,6.509047,0.02761991,1.3809955,1.969203,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-05-25,0,6.554035,0.01806588,0.903294,1.887713,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-26,0,6.924651,0.008141228,0.4070614,1.9891165,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-27,0.02964652,6.813992,0,0,1.542388,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-05-28,4.671608,6.021496,0.008321721,0.41608605,1.5272875,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-05-29,0,6.834584,0,0,2.2212375,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-05-30,0,6.728239,0,0,2.4116025,Near-Dry,106.0090026855
-0.1788806505,12.7000846525,2000-05-31,6.055872,6.418732,0.01306353,0.6531765,2.1277945,Alert,106.0090026855
-0.1788806505,12.7000846525,2000-06-01,32.05701,6.143761,0.1229305,6.146525,5.57426,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-02,1,5.376316,0.1182667,5.913335,5.163065,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-03,0,6.158893,0.1091078,5.45539,7.7877,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-06-04,11.94527,5.736624,0.1447176,7.23588,7.53649,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-06-05,0,5.782604,0.135935,6.79675,7.26182,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-06-06,30.02509,6.014759,0.2383876,11.91938,7.675755,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-07,0,6.176092,0.2292115,11.460575,7.21695,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-08,0,5.966265,0.2202452,11.01226,7.97038,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-09,0,5.922153,0.2113231,10.566155,8.40335,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-10,0.02964652,5.481241,0.2029519,10.147595,7.476955,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-11,0,6.017296,0.1939346,9.69673,7.02609,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-12,0,5.99417,0.1849404,9.24702,7.08782,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-13,8.887116,5.891385,0.2090422,10.45211,6.64325,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-14,9.940707,5.545846,0.237401,11.87005,8.31681,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-15,9.055872,6.268216,0.2617525,13.087625,7.8534,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-16,0,5.943699,0.2528087,12.640435,7.406215,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-17,6.301026,6.386348,0.2668148,13.34074,7.11575,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-18,0,6.25889,0.2575559,12.877795,6.652805,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-19,25.50285,5.75827,0.3434763,17.173815,6.21489,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-20,0,5.684881,0.3347914,16.73957,6.858875,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-21,7.970354,5.172809,0.3562083,17.810415,6.450235,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-22,1,5.480488,0.3514403,17.572015,9.251575,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-23,1.559863,5.63118,0.3486001,17.430005,10.80498,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-24,1.527936,5.641512,0.345631,17.28155,10.424295,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-25,0,5.480488,0.3371505,16.857525,10.000275,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-26,17.61346,5.606399,0.3939336,19.69668,10.711395,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-27,0,5.452947,0.3854806,19.27403,10.84329,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-28,0,5.869153,0.3766115,18.830575,11.61714,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-29,0,6.053251,0.3675582,18.37791,11.33631,Good,106.0090026855
-0.1788806505,12.7000846525,2000-06-30,1.116306,5.448311,0.3632542,18.16271,11.81936,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-01,9.029647,5.783513,0.3879929,19.399645,12.30855,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-02,0,5.281313,0.3797116,18.98558,13.14834,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-03,0,4.916972,0.3717947,18.589735,14.20713,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-04,1.974914,5.838815,0.3702877,18.514385,13.76519,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-05,0,6.038937,0.3612488,18.06244,14.36693,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-06,9.084378,5.893767,0.3860805,19.304025,14.51152,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-07,1.053592,5.232648,0.3817593,19.087965,14.391985,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-08,0,5.191894,0.3735674,18.67837,14.96364,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-09,2.472064,4.549979,0.3751949,18.759745,16.114505,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-10,3.029647,5.064198,0.3783782,18.91891,16.270495,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-11,0,5.035674,0.3703425,18.517125,16.586415,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-12,0,5.578422,0.3617641,18.088205,18.088205,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-13,9.061574,5.94954,0.3864554,19.32277,17.911085,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-14,17.94413,5.476716,0.4445958,22.22979,19.00376,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-15,0,5.124555,0.4364712,21.82356,18.644615,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-16,0,4.618489,0.4288527,21.442635,21.442635,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-17,8.527936,4.595629,0.4529168,22.64584,22.073575,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-18,13.47206,4.643667,0.4952878,24.76439,21.872165,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-19,6.836944,4.461819,0.513208,25.6604,23.02342,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-20,1,5.331999,0.5085884,25.42942,24.50454,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-21,0,4.935637,0.5006528,25.03264,24.29338,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-22,8.00114,3.741426,0.5236154,26.18077,25.58612,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-23,0,4.200839,0.5164145,25.820725,25.78295,Good,106.0090026855
-0.1788806505,12.7000846525,2000-07-24,1,4.801104,0.5123259,25.616295,25.616295,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-25,19.99658,4.501802,0.5790609,28.953045,28.953045,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-26,0,4.591609,0.5714692,28.57346,28.57346,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-27,1.586089,5.156798,0.5692008,28.46004,28.46004,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-28,0,4.745554,0.5614552,28.07276,28.07276,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-29,5.505131,4.69631,0.5741965,28.709825,28.709825,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-30,4.028506,4.740885,0.5814114,29.07057,29.638095,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-07-31,14.52908,4.747099,0.6276031,31.380155,31.380155,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-01,0,4.964683,0.6196384,30.98192,30.98192,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-02,0,4.876107,0.6117623,30.588115,30.588115,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-03,0,4.999966,0.6037623,30.188115,30.188115,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-04,6.622577,4.597876,0.6207506,31.03753,33.196,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-05,0,4.8901,0.6128605,30.643025,33.337205,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-06,10.97491,4.617183,0.6459874,32.29937,32.956345,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-07,7.613455,4.161219,0.6670909,33.354545,36.611795,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-08,1,4.836499,0.6629668,33.14834,36.767795,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-09,0.9703535,4.559977,0.6590093,32.950465,36.580655,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-10,20.47092,5.063639,0.7269434,36.34717,38.086565,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-11,0,4.42326,0.7195201,35.976005,37.7154,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-12,20.05359,3.823681,0.7871448,39.35724,40.027045,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-13,0,4.28076,0.7798641,38.993205,40.15145,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-14,17.49829,4.7649,0.8370611,41.853055,41.853055,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-15,5,4.937001,0.8476865,42.384325,42.384325,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-16,0,5.056016,0.8396304,41.98152,41.98152,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-17,2.468643,4.732448,0.8410627,42.053135,44.32578,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-18,0,4.472473,0.8335903,41.679515,44.193215,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-19,24.96921,4.574942,0.9187129,45.935645,46.891485,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-20,0.05929304,4.400572,0.9115324,45.57662,46.521455,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-21,6.114025,4.697629,0.9265329,46.326645,48.378455,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-22,0,4.986074,0.9185469,45.927345,50.13825,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-23,0.5621437,4.062133,0.9135717,45.678585,49.78516,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-24,0,4.494236,0.9060774,45.30387,53.484,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-25,3,4.69273,0.9095221,45.476105,53.4217,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-26,0,4.240153,0.9022819,45.114095,56.5906,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-27,0,4.351525,0.8949304,44.74652,56.7708,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-28,0,4.609882,0.8873205,44.366025,58.91695,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-29,0,3.628188,0.8806923,44.034615,59.36355,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-30,1.99886,4.68232,0.8804307,44.021535,60.9309,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-08-31,4.026226,3.895118,0.8884828,44.42414,62.88585,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-01,12.61573,3.450763,0.9288676,46.44338,64.68155,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-02,0,4.604938,0.9212627,46.063135,65.39445,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-03,0,3.923365,0.9143393,45.716965,68.3534208189,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-04,5.938427,4.614973,0.9287706,46.43853,67.720008,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-05,5.561003,4.550604,0.9418651,47.093255,68.7394,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-06,2.472064,4.716319,0.9433262,47.16631,68.5506,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-07,2.171038,4.298648,0.9440875,47.204375,68.7504265229,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-08,1.417332,5.274645,0.9410747,47.053735,70.21025,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-09,0,4.230601,0.9338441,46.692205,74.01725,Watch,106.0090026855
-0.1788806505,12.7000846525,2000-09-10,0,4.627829,0.9262162,46.31081,74.20555,Watch,106.0090026855
