x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
-1.1500589104,13.1958338581,2000-02-04,0,6.466487,0,0,16.01878,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-05,0,6.125542,0,0,15.5625,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-06,0,5.767917,0,0,15.124105,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-07,0,5.660506,0,0,14.69108,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-08,0,6.315816,0,0,14.22529,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-09,0,6.124416,0,0,13.76907,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-10,0,6.102123,0,0,13.313965,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-11,0,6.628604,0,0,12.845445,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-12,0,6.328139,0,0,12.37904,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-13,0,6.220673,0,0,11.918005,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-14,0,5.965857,0,0,11.46971,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-15,0,5.926982,0,0,11.02336,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-16,0,6.155489,0,0,10.56559,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-17,0,5.730245,0,0,10.129075,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-18,0,5.729358,0,0,9.69261,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-19,0,5.835901,0,0,9.250815,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-20,0,6.386515,0,0,8.781485,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-21,0,6.765752,0,0,8.2932,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-22,0,6.953458,0,0,7.918995,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-23,0,6.961979,0,0,7.420895,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-24,0,6.735726,0,0,6.93411,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-25,0,7.136787,0,0,6.42727,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-26,0,6.397957,0,0,5.957375,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-27,0,6.794555,0,0,5.467645,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-02-28,0,6.532151,0,0,4.9910385,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-01,0,6.536358,0,0,4.5142205,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-02,0,6.858312,0,0,4.021305,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-03,0,6.501441,0,0,3.546233,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-04,0,7.041535,0,0,3.0441565,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-05,0,7.14694,0,0,2.5368095,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-06,0,7.10239,0,0,2.03169,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-07,0,6.918963,0,0,1.5357415,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-08,0,6.560551,0,0,1.057714,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-09,0,6.411143,0,0,0.587157,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-10,0,6.771334,0,0,0.09859025,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-11,0,6.963583,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-12,0,6.651383,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-13,0,6.667246,0,0,0.01080241,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-14,0,6.397122,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-15,0,6.543659,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-16,0,6.963302,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-17,0,7.221796,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-18,0,6.621806,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-19,0,7.175142,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-20,0,6.594234,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-21,0.4014204,7.212196,0,0,0.171048,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-22,0,6.715417,0,0,0.1736193,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-23,0,6.416604,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-24,0,7.002864,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-25,0,7.007921,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-26,0,7.755355,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-27,0,7.191498,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-28,0,6.980111,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-29,0,6.531194,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-30,0,6.973305,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-03-31,1,7.309761,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-01,0,7.138904,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-02,0,7.760587,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-03,0,7.900194,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-04,9.718388,7.861766,0.02314468,1.157234,0,Good,355.1969909668
-1.1500589104,13.1958338581,2000-04-05,0,7.350424,0.01279425,0.6397125,0,Good,355.1969909668
-1.1500589104,13.1958338581,2000-04-06,0,6.577062,0.003217191,0.16085955,0,Good,355.1969909668
-1.1500589104,13.1958338581,2000-04-07,0,7.195824,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-08,0,6.942808,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-09,0,7.75325,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-10,0,7.542964,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-11,0,7.311185,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-12,0.003859812,7.185971,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-13,0,7.957215,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-14,0,7.339272,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-15,0,7.266115,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-16,0,7.210049,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-17,0,6.563473,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-18,0,7.342591,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-19,0,6.751328,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-20,0,6.999859,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-21,0,7.03452,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-22,0,7.550741,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-23,0,7.516502,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-24,0,7.164648,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-25,0,7.174269,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-26,0,7.391046,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-27,0,6.964187,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-28,0,7.46402,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-29,0.2247954,7.308766,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-04-30,8.207195,6.673387,0.01904511,0.9522555,0.522137,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-01,0.01528485,6.452592,0.009646002,0.4823001,0.05277615,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-02,0.9748496,6.761194,0.003295987,0.16479935,0.003612625,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-03,0.4867995,6.572571,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-04,0,6.855579,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-05,1,7.673376,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-06,0,7.252966,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-07,4.299059,6.833453,0.00520975,0.2604875,0.591173,Alert,355.1969909668
-1.1500589104,13.1958338581,2000-05-08,1,7.070327,0,0,0.047113,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-09,0,7.051337,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-10,2.125212,6.862179,0,0,0.04359365,Near-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-11,0.201791,7.040672,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-12,6.559673,7.494046,0.01245947,0.6229735,0.18031525,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-13,0,7.30833,0.002151136,0.1075568,0.011106255,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-14,0,7.261253,0,0,0,Seasonally-Dry,355.1969909668
-1.1500589104,13.1958338581,2000-05-15,14.04678,7.195888,0.0389564,1.94782,0,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-16,0.1174927,6.940977,0.02942655,1.4713275,0,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-17,0,6.758786,0.01966777,0.9833885,0.0561173,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-18,0,6.931512,0.009736255,0.48681275,0,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-19,0,6.0118,0.0007244549,0.036222745,0.07644885,Alert,355.1969909668
-1.1500589104,13.1958338581,2000-05-20,5.319593,6.837079,0.009501617,0.47508085,0.4572303,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-21,11.44311,6.365532,0.04017764,2.008882,0.2840641,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-22,0,6.135441,0.03104219,1.5521095,0.37572075,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-23,0,6.398883,0.02164331,1.0821655,0.12303185,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-24,3.557357,6.60081,0.02449035,1.2245175,0.12040835,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-25,1.404663,6.253128,0.0201524,1.00762,0.006278745,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-26,0,7.177728,0.009974672,0.4987336,0.4987336,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-05-27,6.414544,6.270649,0.0231497,1.157485,0.492162,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-28,6.387988,6.56941,0.03593305,1.7966525,0.663081,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-29,0,6.934173,0.02599888,1.299944,0.91658,Good,355.1969909668
-1.1500589104,13.1958338581,2000-05-30,0,7.046194,0.01595268,0.797634,1.392902,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-05-31,0,6.766843,0.006185839,0.30929195,2.0150985,Alert,355.1969909668
-1.1500589104,13.1958338581,2000-06-01,41.48078,6.6565,0.1416783,7.083915,2.0619535,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-02,1,5.847646,0.1363298,6.81649,1.410793,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-03,0,6.722926,0.1266069,6.330345,1.9066555,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-04,15.3531,6.287274,0.1710429,8.552145,2.0015345,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-05,0,6.01848,0.1620245,8.101225,2.1635245,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-06,12.48618,5.99244,0.1967235,9.836175,2.3378005,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-07,0,6.582514,0.187141,9.35705,1.8586745,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-08,0,6.320156,0.1778208,8.89104,2.089803,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-09,0,5.893751,0.168927,8.44635,2.118399,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-10,0,6.094516,0.1598325,7.991625,2.355158,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-11,0,6.09465,0.1507379,7.536895,2.1417055,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-12,3.285317,6.297381,0.1529364,7.64682,2.559719,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-13,0,6.186984,0.1437494,7.18747,2.297328,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-14,2.675622,5.898769,0.1442132,7.21066,1.8523895,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-15,0.1073028,6.671418,0.1349172,6.74586,3.0641435,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-16,0,6.079341,0.1258379,6.291895,3.5723405,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-17,14.08708,6.924861,0.1652063,8.260315,3.601624,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-18,0,6.527067,0.1556792,7.78396,3.125271,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-19,23.47383,5.976818,0.2288417,11.442085,3.4915335,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-20,0,6.491297,0.2193504,10.96752,4.5988535,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-21,4.000154,5.974488,0.2243732,11.21866,4.1501295,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-22,2.968813,5.652816,0.2261088,11.30544,5.324185,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-23,17.29443,5.921843,0.2777034,13.88517,6.889795,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-24,0,6.050492,0.2686529,13.432645,6.895055,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-25,0.769492,5.652816,0.2626927,13.134635,7.037935,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-26,18.33812,6.084461,0.3177767,15.888835,7.66199,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-27,0,5.920603,0.3088561,15.442805,7.94708,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-28,4.332562,5.824483,0.315192,15.7596,8.473605,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-29,0,5.734574,0.3064574,15.32287,8.4991,Good,355.1969909668
-1.1500589104,13.1958338581,2000-06-30,4.837579,5.853897,0.3145311,15.726555,8.231445,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-01,12.5958,5.850644,0.3497555,17.487775,8.67639,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-02,0,5.508324,0.3412472,17.06236,9.35731,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-03,0,5.067814,0.3331794,16.65897,10.691595,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-04,12.44542,5.904309,0.3678239,18.391195,10.901705,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-05,0,6.157325,0.3586666,17.93333,11.043824,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-06,0.322989,6.064725,0.3507321,17.536605,10.137352,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-07,0,5.996393,0.3417357,17.086785,10.431865,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-08,0,5.351374,0.3333843,16.669215,12.490895,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-09,2.261695,5.659624,0.3326387,16.631935,12.43099,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-10,24.7099,5.149261,0.410954,20.5477,13.44121,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-11,1.430601,5.269123,0.4076908,20.38454,14.41593,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-12,18.16628,5.78679,0.4624712,23.12356,17.343015,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-13,7.445886,6.050351,0.4794754,23.97377,16.89072,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-14,20.16798,5.63577,0.5414112,27.07056,16.45893,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-15,0,5.790576,0.5326206,26.63103,18.19366,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-16,0,4.608802,0.5250118,26.25059,19.984775,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-17,1.169214,5.439505,0.5206636,26.03318,19.5628,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-18,19.07303,5.093825,0.5793098,28.96549,19.15811,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-19,0,5.070539,0.5712393,28.561965,19.488985,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-20,1,5.416911,0.5663216,28.31608,21.07528,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-21,0.2436313,5.178308,0.5589958,27.94979,20.666365,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-22,13.98425,4.374833,0.6005545,30.027725,22.474585,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-23,0,4.284136,0.5932703,29.663515,22.11038,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-24,1,4.79779,0.5889717,29.448585,22.823285,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-25,14.64088,4.458403,0.6327444,31.63722,24.683075,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-26,0,4.353923,0.6253905,31.269525,25.88941,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-27,1.433843,5.138232,0.6222696,31.11348,27.26956,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-28,0,5.212549,0.614057,30.70285,26.900815,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-29,8.854871,4.941837,0.6371,31.855,29.006635,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-30,20.39802,5.029342,0.7004471,35.022355,28.68956,Good,355.1969909668
-1.1500589104,13.1958338581,2000-07-31,6.799907,4.802961,0.7164382,35.82191,28.29941,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-01,0.3549483,4.806119,0.7098742,35.49371,30.78248,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-02,0,4.847545,0.7020266,35.10133,31.641475,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-03,0,5.027668,0.6939989,34.699945,31.43936,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-04,17.71823,4.760489,0.7482378,37.41189,32.874235,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-05,0,5.296757,0.7399411,36.997055,32.57838,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-06,19.86552,4.612227,0.801842,40.0921,32.422865,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-07,0,4.519351,0.7943227,39.716135,33.66843,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-08,0,4.593353,0.7867293,39.336465,34.28778,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-09,0,4.868191,0.7788612,38.94306,33.89437,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-10,1.106994,5.321898,0.7744129,38.720645,34.41377,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-11,0,4.603418,0.7668095,38.340475,35.955925,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-12,10.43956,4.136704,0.7962027,39.810135,37.5434,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-13,0,4.392816,0.7888099,39.440495,38.117355,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-14,16.45438,4.786118,0.8386007,41.930035,40.90318,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-15,1.235757,5.398341,0.8345265,41.726325,40.591395,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-16,0,5.322474,0.826204,41.3102,40.17527,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-17,0.0101899,4.991396,0.8182483,40.912415,40.912415,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-18,0,4.790669,0.8104576,40.52288,40.52288,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-19,23.86305,4.429935,0.8865289,44.326445,43.145865,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-20,0.6513818,4.674694,0.8811335,44.056675,43.291565,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-21,7.061912,5.177666,0.8976668,44.88334,44.426285,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-22,0,5.261651,0.8894051,44.470255,44.470255,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-23,21.91756,4.100188,0.9589986,47.94993,46.88973,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-24,8.30616,4.779686,0.9802837,49.014185,46.50075,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-25,8.93145,5.053328,1.003483,50.17415,46.95578,Good,355.1969909668
-1.1500589104,13.1958338581,2000-08-26,0,4.408119,0.996075,49.80375,49.80375,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-27,0,4.621541,0.9884535,49.422675,49.422675,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-28,0,4.924551,0.980529,49.02645,49.02645,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-29,0,3.971116,0.9735578,48.67789,49.667045,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-30,5.357573,4.359907,0.9849451,49.247255,51.0591,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-08-31,0,4.445401,0.9774997,48.874985,50.76125,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-01,30.52185,3.751094,1.07755,53.8775,54.222,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-02,0,4.612812,1.069937,53.49685,53.8414,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-03,0,4.459079,1.062478,53.1239,59.45875,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-04,7.043847,4.645267,1.079481,53.97405,59.25145,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-05,9.715146,4.959305,1.105517,55.27585,59.1399,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-06,2.850239,4.646165,1.107844,55.3922,58.7576,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-07,6.535124,4.841054,1.12287,56.1435,58.36555,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-08,5.376872,5.3979,1.133287,56.66435,57.94565,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-09,0.3435232,4.488229,1.127001,56.35005,59.7447,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-10,0,4.605993,1.119395,55.96975,59.3644,Watch,355.1969909668
-1.1500589104,13.1958338581,2000-09-11,0,4.797795,1.111597,55.57985,59.85715,Watch,355.1969909668
