x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
-2.5564591175,13.5920743298,2000-03-16,0,7.037278,0,0,20.29833,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-17,0,7.300407,0,0,19.78331,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-18,0,6.975903,0,0,19.284515,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-19,0,7.351276,0,0,18.766955,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-20,0,6.834243,0,0,18.27524,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-21,1.265734,6.935875,0,0,17.778445,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-22,0.5314685,6.947141,0,0,17.28109,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-23,0,6.572792,0,0,16.80245,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-24,0,7.201262,0,0,16.292385,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-25,0,7.06899,0,0,15.788935,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-26,0,7.907215,0,0,15.243575,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-27,0.1328671,7.263927,0,0,14.73038,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-28,0,7.195941,0,0,14.220585,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-29,0,6.807925,0,0,13.73019,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-30,0,7.274075,0,0,13.216485,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-03-31,0,7.354957,0,0,12.698735,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-01,0,7.048429,0,0,12.196315,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-02,0,8.178059,0,0,11.63741,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-03,1.734266,8.322812,0,0,11.07127,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-04,7.867132,7.924243,0.01927384,0.963692,10.525055,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-04-05,0,7.671877,0.008601965,0.43009825,10.204865,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-04-06,0,6.919527,0,0,9.708885,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-07,0,7.390448,0,0,9.189365,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-08,0,7.60132,0,0,8.6593,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-09,0,7.940646,0,0,8.112265,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-10,0,7.896465,0,0,7.567445,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-11,0,7.417526,0,0,7.04657,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-12,0,7.399488,0,0,6.526595,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-13,0,7.667887,0,0,6.185125,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-14,0,7.496713,0,0,5.66029,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-15,0,7.291955,0,0,5.518805,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-16,0,7.310455,0,0,5.18447,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-17,0,6.790351,0,0,4.694953,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-18,0,7.604877,0,0,4.1861835,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-19,0,6.814498,0,0,3.9088585,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-20,0,7.087974,0,0,3.4044595,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-21,0,6.95871,0,0,3.109187,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-22,0,7.199481,0,0,2.983064,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-23,0,7.527101,0,0,2.6378975,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-24,0,7.664024,0,0,2.1046965,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-25,3.601399,7.280321,0.003543691,0.17718455,2.213151,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-04-26,0,7.333311,0,0,2.261525,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-27,0,6.886681,0,0,1.767191,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-28,0,7.023363,0,0,1.266023,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-29,0,6.901284,0,0,1.8348035,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-04-30,0,7.329364,0,0,1.380825,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-01,2.601399,6.727926,0.0002575741,0.012878705,1.056076,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-02,0,6.887503,0,0,0.5617005,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-03,0,6.935445,0,0,0.06492845,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-04,0,7.434397,0,0,0.05047795,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-05,0,7.63646,0,0,0,Seasonally-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-06,0,7.750476,0,0,0.012752415,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-07,0.2657342,7.029597,0,0,0.78675,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-08,0,7.136989,0,0,0.8082555,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-09,0,7.040674,0,0,2.626966,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-10,4,7.20442,0.005149629,0.25748145,2.9059215,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-11,1.734266,7.181,0.001625629,0.08128145,2.3968715,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-12,9.601398,7.489226,0.02799149,1.3995745,1.8724105,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-13,0.8671329,7.260941,0.02105905,1.0529525,1.3593635,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-14,0,7.41996,0.01063909,0.5319545,3.5691165,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-15,0,7.067906,0.0005711843,0.028559215,3.993888,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-16,4.132867,7.029815,0.00640543,0.3202715,3.492397,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-17,0,7.124211,0,0,3.540489,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-18,0,6.878259,0,0,3.25065,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-19,0,6.125421,0,0,2.794379,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-20,8.671328,6.81476,0.02347024,1.173512,3.5745455,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-21,6.734266,6.327591,0.03999221,1.9996105,3.108166,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-22,7.132867,6.562235,0.05780957,2.8904785,2.987162,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-23,0,6.191846,0.04861773,2.4308865,2.911421,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-24,0,6.842202,0.03877553,1.9387765,3.1601315,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-25,0,6.724694,0.02905083,1.4525415,2.673897,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-05-26,0,7.555405,0.01849543,0.9247715,2.5621285,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-27,2.601399,6.711523,0.01876941,0.9384705,2.076552,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-28,1,7.065777,0.01254214,0.627107,1.952495,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-29,0,6.697807,0.002844334,0.1422167,2.8049665,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-05-30,0,6.589588,0,0,2.4515265,Near-Dry,50.2944984436
-2.5564591175,13.5920743298,2000-05-31,12.73427,6.99751,0.03888312,1.944156,2.1196395,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-01,15.46853,6.572759,0.0886865,4.434325,2.6555885,Good,50.2944984436
-2.5564591175,13.5920743298,2000-06-02,0,6.253315,0.07943319,3.9716595,2.630123,Good,50.2944984436
-2.5564591175,13.5920743298,2000-06-03,0,6.386396,0.07004679,3.5023395,3.5023395,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-04,4,6.486473,0.07591437,3.7957185,3.7957185,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-05,0,6.264047,0.06665032,3.332516,3.48552,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-06,0,6.173464,0.05747686,2.873843,3.0268465,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-07,5.734266,6.380018,0.07010789,3.5053945,3.5053945,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-08,2.601399,6.384729,0.07070866,3.535433,4.258557,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-09,2.398601,6.212098,0.07070363,3.5351815,6.135835,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-10,0,6.037409,0.06166622,3.083311,6.666075,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-06-11,0,6.386748,0.05227947,2.6139735,6.19674,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-06-12,10.53147,6.686836,0.0830178,4.15089,5.712395,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-13,0,6.479393,0.07353841,3.6769205,5.238425,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-14,3,6.56164,0.07549231,3.7746155,6.351275,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-15,2.601399,6.95271,0.0755251,3.776255,8.07072,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-06-16,0,6.428021,0.06609708,3.304854,8.53747,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-06-17,7.734266,7.205292,0.08557986,4.278993,8.09362,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-18,0,6.581643,0.07599822,3.799911,7.61454,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-06-19,22.33567,6.41601,0.1523179,7.615895,8.40735,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-20,0.3986014,6.919345,0.1439286,7.19643,7.911385,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-21,0,6.406469,0.1345222,6.72611,8.74032,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-22,0,5.975579,0.1255466,6.27733,8.664655,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-23,17.13287,6.415111,0.1818962,9.09481,9.21124,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-24,0.1328671,5.838734,0.1735675,8.678375,10.685805,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-25,1.734266,5.975579,0.1712489,8.562445,10.25247,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-26,7,6.257541,0.1888609,9.443045,10.385225,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-27,0,5.832663,0.1800283,9.001415,11.25648,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-28,0,5.581988,0.1714463,8.572315,11.21123,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-29,0,5.935415,0.1625109,8.125545,11.28419,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-06-30,2.734266,6.509554,0.1634968,8.17484,11.76834,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-01,0,5.971007,0.1545258,7.72629,13.122645,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-02,0,5.624874,0.1459009,7.295045,14.418735,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-03,0,5.333793,0.1375671,6.878355,14.002045,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-04,1.867133,6.056172,0.135678,6.7839,14.651305,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-05,2.265734,6.250494,0.1351245,6.756225,15.44278,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-06,0,5.98134,0.1261432,6.30716,16.376475,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-07,0,6.064879,0.1170783,5.853915,15.92323,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-08,0,5.214124,0.1088642,5.44321,16.080245,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-09,0,5.487758,0.1003764,5.01882,17.299715,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-10,29.73427,5.500487,0.2060113,10.300565,20.63696,Alert,50.2944984436
-2.5564591175,13.5920743298,2000-07-11,3,5.124022,0.2094028,10.47014,20.57337,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-12,29.73427,5.671008,0.3148672,15.74336,22.006105,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-13,0,6.025502,0.3058417,15.292085,21.55483,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-14,1.867133,5.657542,0.3043511,15.217555,24.06284,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-15,0,5.50109,0.29585,14.7925,24.940735,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-16,0.3986014,5.121532,0.2892585,14.462925,24.575185,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-17,6.531469,5.132217,0.3061974,15.30987,27.6125,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-18,15.53147,5.356815,0.3574584,17.87292,27.19466,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-19,1,5.437962,0.3528589,17.642945,26.77276,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-20,0,5.397006,0.3444619,17.223095,30.042445,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-21,2,5.478749,0.3436602,17.18301,31.89976,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-22,9.468531,4.901143,0.3721041,18.605205,31.51582,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-23,0,4.687363,0.3644167,18.220835,31.13145,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-24,0,5.065124,0.3563516,17.81758,30.728195,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-25,17.13287,4.555003,0.4145613,20.728065,30.92622,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-26,2,4.459185,0.4147792,20.73896,30.553265,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-27,11.13287,4.819077,0.4496937,22.484685,31.3485,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-28,0,5.006237,0.4416875,22.084375,33.409055,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-29,0,4.899445,0.4337881,21.689405,33.02482,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-30,55.26574,5.258806,0.6376675,31.883375,33.94462,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-07-31,2.664336,5.251053,0.6396435,31.982175,35.46206,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-01,0,4.362417,0.6322811,31.614055,35.298555,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-02,2,4.926402,0.6320317,31.601585,39.747165,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-03,0,5.33868,0.623693,31.18465,39.33023,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-04,7.132867,5.084656,0.6429879,32.149395,39.299115,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-05,0,5.231963,0.634756,31.7378,42.738755,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-06,19.26573,4.542992,0.7011647,35.058235,43.03217,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-07,1.734266,4.812334,0.7000094,35.00047,44.849875,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-08,1.664336,4.345903,0.6990521,34.952605,47.50212,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-09,0,4.938625,0.6911135,34.555675,47.619025,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-10,17,5.00094,0.7483672,37.41836,47.829855,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-11,2,4.775544,0.7482687,37.413435,47.808195,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-12,12.3986,4.701929,0.788159,39.40795,54.70735,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-13,0,4.545775,0.7806132,39.03066,54.34005,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-14,37.26574,4.949187,0.915709,45.78545,53.9533,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-15,0,5.353346,0.9073556,45.36778,55.99845,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-16,0,5.159958,0.8991957,44.959785,55.59045,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-17,0,5.045998,0.8911497,44.557485,57.64515,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-18,0,4.682421,0.8834673,44.173365,57.261,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-19,19.73427,4.729004,0.9514885,47.574425,60.1539,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-20,0.8671329,5.099011,0.946718,47.3359,61.7132,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-21,0,5.243111,0.9384749,46.923745,61.62915,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-22,0,5.18523,0.9302897,46.514485,61.60375,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-23,26.73427,4.262631,1.025647,51.28235,64.446,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-24,0,4.892839,1.017754,50.8877,64.0797,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-25,11,5.226661,1.051751,52.58755,65.7871,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-26,0,4.883105,1.043868,52.1934,69.8952,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-27,0,4.817232,1.036051,51.80255,70.6151638481,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-28,0,5.159422,1.027891,51.39455,69.3956735,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-29,0,4.463637,1.020427,51.02135,71.901375,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-30,20,4.148848,1.090049,54.50245,73.7978950562,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-08-31,0,4.927936,1.082121,54.10605,73.4148426556,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-01,5.734266,4.148452,1.096984,54.8492,74.3293,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-02,0,4.674606,1.089309,54.46545,73.9456,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-03,0,4.740283,1.081569,54.07845,76.81055,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-04,5.734266,4.249903,1.09633,54.8165,76.44805,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-05,14,4.885434,1.142184,57.1092,76.0538,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-06,7.734266,4.703181,1.164169,58.20845,75.74345,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-07,0.8671329,4.966936,1.15953,57.9765,75.537,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-08,14.26573,4.94817,1.206341,60.31705,77.5702,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-09,0,4.676434,1.198665,59.93325,77.7729,Watch,50.2944984436
-2.5564591175,13.5920743298,2000-09-10,0,4.801211,1.190863,59.54315,77.38285,Watch,50.2944984436
