x_coord,y_coord,date,rain,evap,depth,scaled_depth,medianDepth,Condition,area_ha
-1.9388889994,13.3358679247,2000-02-02,0,6.147376,0,0,25.165875,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-03,0,6.110108,0,0,24.71037,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-04,0,6.400915,0,0,24.24032,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-05,0,6.135813,0,0,23.78353,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-06,0,5.852625,0,0,23.3409,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-07,0,5.549732,0,0,22.913415,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-08,0,6.204558,0,0,22.453185,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-09,0,5.892648,0,0,22.008555,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-10,0,5.984972,0,0,21.559305,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-11,0,6.512865,0,0,21.08366,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-12,0,6.152632,0,0,20.62603,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-13,0,6.325094,0,0,20.159775,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-14,0,5.867979,0,0,19.716375,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-15,0,5.733846,0,0,19.279685,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-16,0,6.101791,0,0,18.824595,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-17,0,5.691197,0,0,18.390035,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-18,0,5.553257,0,0,17.96237,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-19,0,5.792449,0,0,17.52275,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-20,0,6.264227,0,0,17.05954,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-21,0,6.460859,0,0,16.586495,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-22,0,6.732072,0,0,16.09989,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-23,0,6.81942,0,0,15.60892,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-24,0,6.605989,0,0,15.12862,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-25,0,6.857928,0,0,14.635725,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-26,0,6.226259,0,0,14.17441,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-27,0,6.662733,0,0,13.691275,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-02-28,0,6.387931,0,0,13.221875,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-01,0,6.280567,0,0,12.75785,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-02,0,6.907196,0,0,12.26249,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-03,0,6.800865,0,0,11.772445,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-04,0,6.997555,0,0,11.272565,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-05,0,7.111483,0,0,10.766995,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-06,0,7.080897,0,0,10.26295,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-07,0,6.959802,0,0,9.764955,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-08,0,6.677959,0,0,9.28106,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-09,0,6.350037,0,0,8.81356,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-10,0,6.591451,0,0,8.333985,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-11,0,6.926893,0,0,7.83764,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-12,0,6.603436,0,0,7.35747,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-13,0,6.756815,0,0,6.86963,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-14,0,6.509152,0,0,6.39417,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-15,0,6.528455,0,0,5.91775,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-16,0,6.906384,0,0,5.42243,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-17,0,7.096337,0,0,4.9176125,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-18,0,6.692382,0,0,4.4329935,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-19,0,7.129826,0,0,3.926502,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-20,0,6.615828,0,0,3.4457105,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-21,0,6.83525,0,0,2.953948,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-22,0,6.818464,0,0,2.463025,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-23,0,6.299182,0,0,2.3582185,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-24,0,7.079565,0,0,1.85424,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-25,0,6.822851,0,0,1.3630975,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-26,0,7.749212,0,0,0.825637,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-27,0,7.16472,0,0,0.31740085,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-28,0,7.056976,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-29,0,6.698244,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-30,0,7.087941,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-03-31,1,7.213896,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-01,0,6.789831,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-02,0,7.976125,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-03,0,8.152724,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-04,9.473214,7.766734,0.02319966,1.159983,0,Good,15.9005002975
-1.9388889994,13.3358679247,2000-04-05,0,7.47511,0.01272455,0.6362275,0.1917477,Good,15.9005002975
-1.9388889994,13.3358679247,2000-04-06,0,6.663873,0.003060675,0.15303375,0.15303375,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-04-07,0,7.335783,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-08,0,7.381358,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-09,0,7.908843,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-10,0,7.756914,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-11,0,7.202283,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-12,1,7.204388,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-13,0,7.527425,0,0,0.189132,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-14,0,7.330398,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-15,0,7.131751,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-16,0,7.120087,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-17,0,6.674079,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-18,0,7.428227,0,0,0.014815875,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-19,0,6.473341,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-20,0,6.882596,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-21,0,6.88583,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-22,0,7.107945,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-23,0,7.415561,0,0,0.2271559,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-24,0,7.341457,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-25,1,6.952947,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-26,0,7.246478,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-27,0,6.708588,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-28,0,6.979692,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-29,0,6.751485,0,0,1.2498255,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-04-30,10.58036,7.183847,0.02775223,1.3876115,1.066511,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-01,0,6.534731,0.0182175,0.910875,0.7781955,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-02,0,6.90877,0.00830873,0.4154365,0.4154365,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-05-03,0,6.771676,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-04,0,7.295291,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-05,1,7.480893,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-06,0,7.605015,0,0,0,Seasonally-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-07,2.946428,6.899197,0.0006652791,0.033263955,0.6630005,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-08,0,7.057131,0,0,1.3419495,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-09,0,7.024583,0,0,0.84072,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-10,4,7.026726,0.004315353,0.21576765,1.6161025,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-11,3,7.002776,0.005069135,0.25345675,1.1159635,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-12,11.05357,7.405551,0.03429638,1.714819,0.740796,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-13,0,7.176758,0.02411962,1.205981,1.488491,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-05-14,0,7.283697,0.01383593,0.6917965,1.0960975,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-05-15,0,7.005771,0.003830157,0.19150785,1.4905885,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-16,1,6.832881,0,0,1.5990585,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-17,0,6.923462,0,0,2.1769405,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-18,0,6.720859,0,0,1.9197765,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-19,0,6.065594,0,0,1.9009525,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-05-20,7.473214,6.713456,0.0170819,0.854095,2.1576585,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-21,13.05357,6.121702,0.05476403,2.7382015,1.853974,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-22,0,6.340466,0.04542357,2.2711785,2.1884925,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-23,0,6.208663,0.0362149,1.810745,1.728059,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-24,0.9464286,6.715922,0.02989242,1.494621,1.494621,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-05-25,0,6.482185,0.02041024,1.020512,1.1069485,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-05-26,0,7.364413,0.01004582,0.502291,1.44181,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-27,9.473214,6.581035,0.03443118,1.721559,1.13842,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-28,1,7.005904,0.0280108,1.40054,0.9942895,Good,15.9005002975
-1.9388889994,13.3358679247,2000-05-29,0,6.479337,0.01853146,0.926573,1.85502,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-30,0,6.5822,0.008949261,0.44746305,1.6892375,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-05-31,0,6.76102,0,0,2.275778,Near-Dry,15.9005002975
-1.9388889994,13.3358679247,2000-06-01,30.63393,6.517584,0.100321,5.01605,3.87332,Good,15.9005002975
-1.9388889994,13.3358679247,2000-06-02,0,6.034425,0.09128654,4.564327,3.4215985,Good,15.9005002975
-1.9388889994,13.3358679247,2000-06-03,0,6.467153,0.08181939,4.0909695,4.0909695,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-04,6.526786,6.306509,0.0959148,4.79574,4.79574,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-05,0,6.198563,0.08671623,4.3358115,4.3358115,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-06,0,5.9542,0.07776204,3.888102,3.888102,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-07,0,6.445448,0.06831659,3.4158295,3.4158295,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-08,0,6.363341,0.05895324,2.947662,3.085315,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-09,0,6.102849,0.0498504,2.49252,2.8694855,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-10,0,5.932787,0.04091761,2.0458805,2.5741225,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-11,0,6.189352,0.03172826,1.586413,3.8285775,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-06-12,10,6.610302,0.05797315,2.8986575,4.0147065,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-13,0,6.335912,0.04863724,2.431862,4.756065,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-14,9.053572,6.296915,0.07180208,3.590104,5.280035,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-15,0,6.718948,0.06208313,3.1041565,6.076045,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-16,0,6.148851,0.05293428,2.646714,5.618605,Alert,15.9005002975
-1.9388889994,13.3358679247,2000-06-17,10.94643,7.103757,0.08207916,4.103958,5.113415,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-18,0,6.50307,0.07257609,3.6288045,5.17609,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-19,24.52678,6.261642,0.1512557,7.562785,7.3955,Good,15.9005002975
-1.9388889994,13.3358679247,2000-06-20,2,6.725007,0.1487017,7.435085,7.435085,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-21,0,6.22509,0.1394767,6.973835,7.664145,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-22,0.5267857,5.912515,0.1324529,6.622645,8.655925,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-23,13.47321,6.211082,0.1715503,8.577515,8.7332,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-24,0,5.745881,0.1628045,8.140225,10.31633,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-25,5,5.912515,0.1718196,8.59098,9.870705,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-26,9.946428,6.165121,0.1983175,9.915875,10.383435,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-27,0,5.738147,0.1895794,9.47897,9.946525,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-28,0,5.455812,0.1811236,9.05618,9.523735,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-29,0,5.551875,0.1725717,8.628585,11.393765,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-06-30,0,6.239629,0.1633321,8.166605,11.46961,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-01,8.107143,5.822943,0.1835774,9.17887,11.48277,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-02,0,5.504835,0.1750726,8.75363,11.057525,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-03,0,5.194889,0.1668777,8.343885,12.125475,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-04,10,5.888459,0.1938445,9.692225,12.798345,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-05,0,6.126049,0.1847184,9.23592,12.342045,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-06,0,5.952237,0.1757662,8.78831,12.743015,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-07,0,5.925199,0.166841,8.34205,14.585215,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-08,0,5.136975,0.158704,7.9352,15.055395,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-09,0,5.521449,0.1501825,7.509125,14.62932,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-10,33.41964,5.287157,0.2617222,13.08611,15.830045,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-11,0,5.060254,0.2536619,12.683095,15.427035,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-12,23,5.523596,0.3276053,16.380265,16.380265,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-13,4.053571,5.882168,0.3332573,16.662865,16.662865,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-14,9.526785,5.556419,0.3588593,17.942965,17.942965,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-15,0,5.475163,0.3503841,17.519205,18.081835,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-16,0,4.831067,0.3425531,17.127655,20.53333,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-17,3,5.187771,0.3451219,17.256095,22.609285,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-18,9.473214,5.166227,0.370922,18.5461,22.9984,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-19,0,5.345735,0.3625763,18.128815,22.58111,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-20,1,5.39537,0.3577664,17.88832,23.875385,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-21,0,5.268693,0.3494978,17.47489,23.46195,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-22,20,4.715665,0.4134925,20.674625,24.3311,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-23,0,4.629001,0.4058635,20.293175,24.3066,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-24,0,4.966253,0.3978972,19.89486,25.16642,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-25,15,4.282534,0.4443975,22.219875,24.802295,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-26,3.419643,4.27685,0.4493819,22.469095,24.43845,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-27,5,4.798843,0.4595106,22.97553,25.431035,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-28,0,4.952769,0.4515578,22.57789,29.46642,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-29,1.053571,4.811703,0.4475237,22.376185,29.25511,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-30,38.94643,5.156575,0.5790104,28.95052,29.53395,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-07-31,2.633929,5.152646,0.5803017,29.015085,30.7568,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-01,1,4.380601,0.5765066,28.82533,31.441625,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-02,0,4.84771,0.5686589,28.432945,32.842,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-03,0,5.294499,0.5603644,28.01822,32.427275,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-04,15.47321,4.940539,0.6079034,30.39517,32.92823,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-05,0,5.093663,0.5998097,29.990485,33.642205,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-06,17.94643,4.533868,0.6566231,32.831155,34.83439,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-07,3.419643,4.657872,0.6612265,33.061325,36.45397,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-08,0,4.416768,0.6538097,32.690485,37.558735,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-09,0,4.892016,0.6459177,32.295885,38.422535,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-10,5.473214,5.025538,0.6575164,32.87582,38.879175,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-11,0,4.651257,0.6498652,32.49326,38.49661,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-12,11,4.584013,0.6817219,34.086095,39.99217,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-13,0,4.493375,0.6742285,33.711425,41.145785,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-14,25.94643,4.760279,0.7594996,37.97498,43.310205,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-15,0.5267857,5.188748,0.7531996,37.65998,47.03713,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-16,0,5.112861,0.7450868,37.25434,46.63149,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-17,0,4.998775,0.737088,36.8544,46.23155,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-18,0,4.542521,0.7295455,36.477275,46.32658,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-19,23,4.51996,0.8044925,40.224625,48.651455,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-20,0,4.883216,0.7966093,39.830465,49.38209,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-21,1.946429,5.24655,0.7953417,39.767085,50.0454,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-22,0,5.161903,0.7871798,39.35899,51.07155,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-23,26.94643,4.18255,0.8766142,43.83071,51.6104,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-24,0,4.810078,0.8688042,43.44021,51.2199,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-25,12,5.129118,0.9037012,45.18506,52.8742,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-26,0,4.774347,0.8959269,44.796345,54.82325,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-27,0,4.757331,0.8881696,44.40848,57.59765,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-28,0,4.995676,0.8801739,44.008695,57.3488,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-29,8.053572,4.360844,0.9016893,45.084465,58.41335,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-30,8,4.043668,0.9233298,46.16649,58.9005,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-08-31,0,4.696488,0.9156333,45.781665,59.6452,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-01,18.52679,4.003649,0.9750578,48.75289,60.0105,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-02,0,4.641592,0.9674162,48.37081,59.62845,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-03,0,4.647986,0.9597682,47.98841,62.26345,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-04,6,4.306816,0.9739745,48.698725,62.25505,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-05,16.52678,4.823319,1.025408,51.2704,67.0693,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-06,12.94643,4.644329,1.064184,53.2092,67.9404,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-07,3.473214,4.946854,1.06869,53.4345,67.72075,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-08,9.107143,5.03937,1.093305,54.66525,67.49965,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-09,1,4.602755,1.089287,54.46435,67.2988,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-10,0,4.763943,1.081523,54.07615,67.6229,Watch,15.9005002975
-1.9388889994,13.3358679247,2000-09-11,0,4.921501,1.073602,53.6801,67.2268,Watch,15.9005002975
