admin2,indicator,choice,value,context
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insecurite cultive,0.0013032415633335982,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insecurite finance,0.019875576314922525,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insecurite insuff_pluie,0.0026064831266671964,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insecurite main_oeuvre,0.01843437820717806,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie,0.021961662425102346,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie finance,0.018572334751588926,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie insecurite,0.0026064831266671964,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre,0.034262273287688924,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre finance,0.019355179298435148,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre insecurite,0.0013032415633335982,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre semence,0.0013032415633335982,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,autre,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,cultive,0.051393409931533386,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,finance acces_terre,0.0013032415633335982,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,finance cultive,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,finance semence acces_terre,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,finance semence sol_pauvre,0.018572334751588926,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite,0.2418138247285,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite acces_terre finance,0.019355179298435148,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite acces_terre insuff_pluie,0.03792751405002408,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite finance,0.038710358596870297,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie,0.03648631594227961,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie acces_terre,0.019355179298435148,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite main_oeuvre acces_terre,0.0013032415633335982,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite semence,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite semence sol_pauvre,0.018572334751588926,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite sol_pauvre,0.019355179298435148,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insecurite sol_pauvre main_oeuvre,0.019355179298435148,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insuff_pluie acces_terre,0.019355179298435148,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,insuff_pluie acces_terre finance,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,main_oeuvre,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,main_oeuvre finance,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,main_oeuvre insecurite acces_terre,0.017131136643844462,bfa_2020
komonjdjari,livelihoods_change_pratique_agri_prob,sol_pauvre insuff_pluie,0.018572334751588926,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre,0.07631008149099003,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre finance,0.059876636535285896,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre insecurite,0.05131369280642857,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre insecurite finance,0.004281471864428662,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre insecurite insuff_pluie,0.014886151005941026,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre insecurite main_oeuvre,0.004281471864428662,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre insecurite semence,0.01744012392536222,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre,0.06674045879247462,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre finance,0.03387356888106635,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre semence,0.01744012392536222,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,acces_terre semence main_oeuvre,0.01744012392536222,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,cultive,0.03488024785072444,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,finance,0.054588485701199146,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,finance acces_terre,0.016433444955704132,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,finance insuff_pluie,0.014886151005941026,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,finance main_oeuvre,0.016433444955704132,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,finance semence sol_pauvre,0.016433444955704132,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,finance sol_pauvre,0.01744012392536222,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insecurite,0.049766398856665464,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insecurite acces_terre,0.029277860548990117,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insecurite acces_terre finance,0.014886151005941026,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie,0.014886151005941026,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insecurite semence,0.01744012392536222,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insuff_pluie,0.15907740173709503,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insuff_pluie finance,0.03131959596164516,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,insuff_pluie finance main_oeuvre,0.014886151005941026,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,main_oeuvre,0.032866889911408265,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,main_oeuvre finance,0.03387356888106635,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,main_oeuvre sol_pauvre,0.016433444955704132,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,semence finance,0.032866889911408265,bfa_2020
kompienga,livelihoods_change_pratique_agri_prob,semence main_oeuvre,0.01744012392536222,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,acces_terre,0.22172566743676156,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,acces_terre finance,0.14048981227761198,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,acces_terre finance insuff_pluie,0.0017810502256914097,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,acces_terre insecurite,8.905251128457049e-4,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie finance,8.905251128457049e-4,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,autre,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,cultive,0.04462700786253786,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,finance,0.040260583916604635,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,finance acces_terre semence,0.001097133055965747,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,finance insuff_pluie semence,0.014609598008341515,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,finance main_oeuvre,0.019177148561831538,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,finance sol_pauvre,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,inondation,0.06252477548308001,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insecurite,0.012236658769846396,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insecurite acces_terre,0.0019876581688114516,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insecurite acces_terre semence,0.001097133055965747,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie,0.19164268884571925,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie acces_terre,0.014609598008341515,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie acces_terre sol_pauvre,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie finance,0.0015664139936135575,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie finance semence,0.01745739362181269,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie finance sol_pauvre,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie insecurite,0.02544985930070632,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie main_oeuvre,0.010152594617641933,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie semence,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie semence finance,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,insuff_pluie sol_pauvre semence,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,main_oeuvre,0.01745739362181269,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,main_oeuvre finance,0.02544985930070632,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,main_oeuvre insecurite,0.0015664139936135575,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,main_oeuvre insuff_pluie finance,0.007304799004170757,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,semence,0.05089971860141264,bfa_2020
kossi,livelihoods_change_pratique_agri_prob,sol_pauvre insuff_pluie finance,0.014609598008341515,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre,0.11464996924172022,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre insecurite,0.022929993848344044,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre finance,0.011464996924172022,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre semence,0.022929993848344044,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.011464996924172022,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,cultive,0.3910825292203658,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,insecurite acces_terre semence,0.011464996924172022,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,insuff_pluie,0.3910825292203658,bfa_2020
koulpelogo,livelihoods_change_pratique_agri_prob,semence acces_terre,0.022929993848344044,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre,0.24870966782748072,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre cultive,0.002337484571634528,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre finance,0.004674969143269056,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre finance insuff_pluie,1.1383083473577578e-4,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie finance,0.009349938286538111,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre semence,0.004674969143269056,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.0024513154063703036,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre,0.07147123925154236,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,autre finance,0.05372357710023177,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,autre sol_pauvre,0.07147123925154236,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,cultive,0.07147123925154236,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,insuff_pluie acces_terre finance,1.1383083473577578e-4,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,insuff_pluie finance,0.3786764404446967,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,insuff_pluie finance acces_terre,0.002337484571634528,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,semence finance acces_terre,0.07608528950914206,bfa_2020
kouritenga,livelihoods_change_pratique_agri_prob,semence insuff_pluie finance,0.002337484571634528,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,acces_terre,0.003906802674516929,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre,0.003906802674516929,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,acces_terre semence,0.003906802674516929,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.003906802674516929,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,acces_terre semence main_oeuvre,0.003906802674516929,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,cultive,0.3297657896426775,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,insuff_pluie,0.1255105999182419,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,insuff_pluie finance,0.1255105999182419,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,insuff_pluie semence,0.29699611297697276,bfa_2020
kourweogo,livelihoods_change_pratique_agri_prob,main_oeuvre,0.10268288417128127,bfa_2020
leraba,livelihoods_change_pratique_agri_prob,main_oeuvre semence finance,0.5,bfa_2020
leraba,livelihoods_change_pratique_agri_prob,semence insuff_pluie finance,0.5,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre,0.05340821639902775,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre finance,0.02003464999427603,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite,0.0674401430876979,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite finance,0.01537176147154326,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite insuff_pluie,0.015622530835664002,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite main_oeuvre,0.015322407120306457,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite semence,0.007783586304827372,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insecurite sol_pauvre,0.015671625608964103,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre insuff_pluie insecurite,0.0013977107743575437,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre main_oeuvre insecurite,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre semence,0.011862919343523563,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre semence finance,0.005445533037316612,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre insecurite,0.002056127510595594,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,acces_terre sol_pauvre insuff_pluie,0.0041632189451429845,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,cultive,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,finance insecurite,0.008145011052062456,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,finance insuff_pluie,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,finance insuff_pluie main_oeuvre,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,finance main_oeuvre,0.002468516181782475,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,finance semence insecurite,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,inondation,0.004112255021191188,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite,0.18413324450435611,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre,0.12306824812572556,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre finance,0.008933659441418754,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre insuff_pluie,0.012622929105560614,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre main_oeuvre,0.013924696345948914,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre semence,0.005445533037316612,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite acces_terre sol_pauvre,0.008145011052062456,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite finance,0.010142709679198385,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite finance insuff_pluie,0.016173164337205583,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite finance main_oeuvre,0.00753594866706121,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite finance semence,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite finance sol_pauvre,0.009891940315077646,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie,0.0240674060251473,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie acces_terre,0.01592239497308484,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie autre,0.007835812804482051,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie finance,0.06526470604566431,bfa_2020
loroum,livelihoods_change_pratique_agri_prob,insecurite insuff_pluie sol_pauvre,0.008086582168602792,bfa_2020
