admin2,indicator,choice,value,context
sissili,key_sanit,latrine_nonhygienic-/-shared_more50-/-no_soap,0.09276762498567365,bfa_2020
sissili,key_sanit,open_defec-/-NA-/-soap,0.25,bfa_2020
soum,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.02417377292426555,bfa_2020
soum,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.11853679798896241,bfa_2020
soum,key_sanit,latrine_hygienic-/-shared_20to50-/-no_soap,0.007152852393983038,bfa_2020
soum,key_sanit,latrine_hygienic-/-shared_20to50-/-soap,0.06060652123394699,bfa_2020
soum,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.023825012519216284,bfa_2020
soum,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.23528624313605528,bfa_2020
soum,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.013728105734623155,bfa_2020
soum,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.08835600976131232,bfa_2020
soum,key_sanit,latrine_nonhygienic-/-shared_20to50-/-no_soap,0.018056680520089907,bfa_2020
soum,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.03259363182659515,bfa_2020
soum,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.03825124002695723,bfa_2020
soum,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.11580714097740973,bfa_2020
soum,key_sanit,open_defec-/-NA-/-no_soap,0.06505288091017841,bfa_2020
soum,key_sanit,open_defec-/-NA-/-soap,0.15857311004640445,bfa_2020
sourou,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.03179496658739526,bfa_2020
sourou,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.040711186799127025,bfa_2020
sourou,key_sanit,latrine_hygienic-/-shared_20to50-/-no_soap,0.010780081457915428,bfa_2020
sourou,key_sanit,latrine_hygienic-/-shared_20to50-/-soap,0.005389967394013977,bfa_2020
sourou,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.10246253069445511,bfa_2020
sourou,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.223601273646436,bfa_2020
sourou,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.015381413017236544,bfa_2020
sourou,key_sanit,latrine_nonhygienic-/-shared_20to50-/-no_soap,0.02298257975677991,bfa_2020
sourou,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.008633588759551548,bfa_2020
sourou,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.12516823540626998,bfa_2020
sourou,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.12419478603857655,bfa_2020
sourou,key_sanit,open_defec-/-NA-/-no_soap,0.1568497529855844,bfa_2020
sourou,key_sanit,open_defec-/-NA-/-soap,0.13204963745665824,bfa_2020
tapoa,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.02038292732291623,bfa_2020
tapoa,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.09494376799022518,bfa_2020
tapoa,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.038510792631178334,bfa_2020
tapoa,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.0908086611603357,bfa_2020
tapoa,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.04285795861761015,bfa_2020
tapoa,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.06238907330775605,bfa_2020
tapoa,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.008958964216839003,bfa_2020
tapoa,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.010075941762877587,bfa_2020
tapoa,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.05246467018888204,bfa_2020
tapoa,key_sanit,open_defec-/-NA-/-no_soap,0.3370093151950538,bfa_2020
tapoa,key_sanit,open_defec-/-NA-/-nsp,2.487724485678383e-5,bfa_2020
tapoa,key_sanit,open_defec-/-NA-/-soap,0.24157305036146923,bfa_2020
tuy,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.001039643655242881,bfa_2020
tuy,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.060255886484346925,bfa_2020
tuy,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.2502599109138107,bfa_2020
tuy,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.059216242829104045,bfa_2020
tuy,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.004158574620971524,bfa_2020
tuy,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.002079287310485762,bfa_2020
tuy,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.1868850934637352,bfa_2020
tuy,key_sanit,open_defec-/-NA-/-no_soap,0.06441446110531845,bfa_2020
tuy,key_sanit,open_defec-/-NA-/-soap,0.3716908996169846,bfa_2020
yagha,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.07719416297922664,bfa_2020
yagha,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.2599620451372369,bfa_2020
yagha,key_sanit,latrine_hygienic-/-shared_20to50-/-soap,0.00898595117291676,bfa_2020
yagha,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.043059916824638673,bfa_2020
yagha,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.06337402635618278,bfa_2020
yagha,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.020866525330813217,bfa_2020
yagha,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.040959681128489044,bfa_2020
yagha,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.006403941036406848,bfa_2020
yagha,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.03633752925199881,bfa_2020
yagha,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.07860341451755441,bfa_2020
yagha,key_sanit,latrine_nonhygienic-/-shared_more50-/-no_soap,0.003982572930866547,bfa_2020
yagha,key_sanit,open_defec-/-NA-/-no_soap,0.14658415977083722,bfa_2020
yagha,key_sanit,open_defec-/-NA-/-nsp,0.0021728692803048353,bfa_2020
yagha,key_sanit,open_defec-/-NA-/-soap,0.21151320428252723,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.028776246797031647,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-not_shared-/-nsp,0.007221887950584757,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.15524585235792931,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-shared_20to50-/-no_soap,0.004588817902412445,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-shared_20to50-/-soap,0.02255755720037014,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.05863216887951642,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.23009663034515881,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-shared_more50-/-no_soap,0.01447393064845297,bfa_2020
yatenga,key_sanit,latrine_hygienic-/-shared_more50-/-soap,0.013329872914622806,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.0021796519743323426,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.07094147366229214,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-shared_20to50-/-no_soap,0.053203953655017476,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.04949229492946824,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.019140889519529688,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.0428460136653663,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-shared_more50-/-no_soap,0.004539070683147263,bfa_2020
yatenga,key_sanit,latrine_nonhygienic-/-shared_more50-/-soap,0.011732507763817693,bfa_2020
yatenga,key_sanit,open_defec-/-NA-/-no_soap,0.09788477759647204,bfa_2020
yatenga,key_sanit,open_defec-/-NA-/-soap,0.11311640155447758,bfa_2020
ziro,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.07811797437640608,bfa_2020
ziro,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.0907008768039096,bfa_2020
ziro,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.10634695367469138,bfa_2020
ziro,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.03276753597445128,bfa_2020
ziro,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.0907008768039096,bfa_2020
ziro,key_sanit,open_defec-/-NA-/-no_soap,0.07811797437640608,bfa_2020
ziro,key_sanit,open_defec-/-NA-/-soap,0.5232478079902261,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.05183101390161481,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.06388275075785721,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-shared_20to50-/-soap,0.026889068006398495,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-shared_less20-/-no_soap,0.06605444109366532,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-shared_less20-/-nsp,0.011459290212838443,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.24445538573468079,bfa_2020
zondoma,key_sanit,latrine_hygienic-/-shared_more50-/-soap,0.005541782856624601,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-not_shared-/-no_soap,0.005541782856624601,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.022167131426498406,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_20to50-/-no_soap,0.011083565713249203,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_20to50-/-nsp,0.007340580101538104,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_20to50-/-soap,0.046508784597499554,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.017001073069463045,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.09234311404015869,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_more50-/-no_soap,0.005541782856624601,bfa_2020
zondoma,key_sanit,latrine_nonhygienic-/-shared_more50-/-soap,0.019172763405271152,bfa_2020
zondoma,key_sanit,open_defec-/-NA-/-no_soap,0.16193176701822157,bfa_2020
zondoma,key_sanit,open_defec-/-NA-/-soap,0.1412539223511715,bfa_2020
zoundweogo,key_sanit,latrine_hygienic-/-not_shared-/-no_soap,0.02949461266032695,bfa_2020
zoundweogo,key_sanit,latrine_hygienic-/-not_shared-/-soap,0.16659919620926864,bfa_2020
zoundweogo,key_sanit,latrine_hygienic-/-shared_less20-/-soap,0.23284778246666005,bfa_2020
zoundweogo,key_sanit,latrine_nonhygienic-/-not_shared-/-soap,0.01937824466424782,bfa_2020
zoundweogo,key_sanit,latrine_nonhygienic-/-shared_less20-/-no_soap,0.13744127774385725,bfa_2020
zoundweogo,key_sanit,latrine_nonhygienic-/-shared_less20-/-soap,0.11945841552236136,bfa_2020
zoundweogo,key_sanit,open_defec-/-NA-/-no_soap,0.11034806723720411,bfa_2020
zoundweogo,key_sanit,open_defec-/-NA-/-soap,0.18443240349607387,bfa_2020
bale,sanit_score,1,0.12256705370323406,bfa_2020
bale,sanit_score,2,0.457561532450995,bfa_2020
bale,sanit_score,3,0.1811635020034711,bfa_2020
bale,sanit_score,4,0.23870791184229978,bfa_2020
bam,sanit_score,1,0.1473388810009388,bfa_2020
bam,sanit_score,2,0.3756847964359113,bfa_2020
bam,sanit_score,3,0.1786294919960622,bfa_2020
bam,sanit_score,4,0.2983468305670876,bfa_2020
banwa,sanit_score,1,0.09610930858666844,bfa_2020
banwa,sanit_score,2,0.4713759145911462,bfa_2020
banwa,sanit_score,3,0.17979852802606094,bfa_2020
banwa,sanit_score,4,0.25271624879612437,bfa_2020
bazega,sanit_score,1,0.10108376765891929,bfa_2020
bazega,sanit_score,2,0.3381310358827186,bfa_2020
bazega,sanit_score,3,0.12363261084450061,bfa_2020
bazega,sanit_score,4,0.43715258561386156,bfa_2020
bougouriba,sanit_score,1,0.05586141874960829,bfa_2020
bougouriba,sanit_score,2,0.25,bfa_2020
bougouriba,sanit_score,3,0.27838950416588326,bfa_2020
bougouriba,sanit_score,4,0.4157490770845085,bfa_2020
boulgou,sanit_score,1,0.1529435603791216,bfa_2020
boulgou,sanit_score,2,0.3908677500710224,bfa_2020
boulgou,sanit_score,3,0.08565086256395946,bfa_2020
boulgou,sanit_score,4,0.37053782698589643,bfa_2020
boulkiemde,sanit_score,1,0.23686106466481738,bfa_2020
boulkiemde,sanit_score,2,0.37840896275976416,bfa_2020
boulkiemde,sanit_score,3,0.06788917133665513,bfa_2020
boulkiemde,sanit_score,4,0.3168408012387633,bfa_2020
comoe,sanit_score,1,0.0911626763857511,bfa_2020
comoe,sanit_score,2,0.5932200849577678,bfa_2020
comoe,sanit_score,3,0.1502204590777644,bfa_2020
comoe,sanit_score,4,0.16539677957871668,bfa_2020
ganzourgou,sanit_score,1,0.24302896184577633,bfa_2020
ganzourgou,sanit_score,2,0.2459674118129938,bfa_2020
ganzourgou,sanit_score,3,0.10873381215857851,bfa_2020
ganzourgou,sanit_score,4,0.4022698141826514,bfa_2020
gnagna,sanit_score,1,0.0682892244102449,bfa_2020
gnagna,sanit_score,2,0.22332898866106535,bfa_2020
gnagna,sanit_score,3,0.19226335894646834,bfa_2020
gnagna,sanit_score,4,0.5161184279822215,bfa_2020
gourma,sanit_score,1,0.1038664607277894,bfa_2020
gourma,sanit_score,2,0.28377118578011756,bfa_2020
gourma,sanit_score,3,0.23758390101123517,bfa_2020
gourma,sanit_score,4,0.37477845248085784,bfa_2020
houet,sanit_score,1,0.07727920542669121,bfa_2020
houet,sanit_score,2,0.6820391983351288,bfa_2020
houet,sanit_score,3,0.1332222050291431,bfa_2020
houet,sanit_score,4,0.10745939120903682,bfa_2020
ioba,sanit_score,1,0.014585689726716089,bfa_2020
ioba,sanit_score,2,0.18553915930223702,bfa_2020
ioba,sanit_score,3,0.04826441475220782,bfa_2020
ioba,sanit_score,4,0.7516107362188391,bfa_2020
kadiogo,sanit_score,1,0.2836815878010005,bfa_2020
kadiogo,sanit_score,2,0.5548619525515285,bfa_2020
kadiogo,sanit_score,3,0.09517944878569927,bfa_2020
kadiogo,sanit_score,4,0.06627701086177185,bfa_2020
kenedougou,sanit_score,1,0.15914236020244757,bfa_2020
kenedougou,sanit_score,2,0.5108019048788103,bfa_2020
kenedougou,sanit_score,3,0.2686676780200678,bfa_2020
kenedougou,sanit_score,4,0.06138805689867439,bfa_2020
komonjdjari,sanit_score,1,0.126577036288265,bfa_2020
komonjdjari,sanit_score,2,0.28233673721202446,bfa_2020
komonjdjari,sanit_score,3,0.1688740086088387,bfa_2020
komonjdjari,sanit_score,4,0.422212217890872,bfa_2020
kompienga,sanit_score,1,0.1376068376058212,bfa_2020
kompienga,sanit_score,2,0.2478455177503586,bfa_2020
kompienga,sanit_score,3,0.22634492918883747,bfa_2020
kompienga,sanit_score,4,0.38820271545498275,bfa_2020
kossi,sanit_score,1,0.0873261481035211,bfa_2020
kossi,sanit_score,2,0.3661508228717127,bfa_2020
kossi,sanit_score,3,0.22914024825347534,bfa_2020
kossi,sanit_score,4,0.3173827807712909,bfa_2020
koulpelogo,sanit_score,1,0.06587973967194248,bfa_2020
koulpelogo,sanit_score,2,0.13271119608847926,bfa_2020
koulpelogo,sanit_score,3,0.0028551502337828766,bfa_2020
koulpelogo,sanit_score,4,0.7985539140057955,bfa_2020
kouritenga,sanit_score,1,0.16103596593265437,bfa_2020
kouritenga,sanit_score,2,0.24704586800938425,bfa_2020
kouritenga,sanit_score,3,0.036340362384071956,bfa_2020
kouritenga,sanit_score,4,0.5555778036738893,bfa_2020
kourweogo,sanit_score,1,0.11232178985321785,bfa_2020
kourweogo,sanit_score,2,0.24123490547485152,bfa_2020
kourweogo,sanit_score,3,0.05334055131070068,bfa_2020
kourweogo,sanit_score,4,0.59310275336123,bfa_2020
leraba,sanit_score,1,0.125,bfa_2020
leraba,sanit_score,2,0.625,bfa_2020
leraba,sanit_score,3,0.125,bfa_2020
leraba,sanit_score,4,0.125,bfa_2020
loroum,sanit_score,1,0.2251749850615536,bfa_2020
loroum,sanit_score,2,0.343997822400793,bfa_2020
loroum,sanit_score,3,0.14448066123755174,bfa_2020
loroum,sanit_score,4,0.2863465313001016,bfa_2020
mouhoun,sanit_score,1,0.09984153415693646,bfa_2020
mouhoun,sanit_score,2,0.34919436208166876,bfa_2020
mouhoun,sanit_score,3,0.14151071793015133,bfa_2020
mouhoun,sanit_score,4,0.40945338583124347,bfa_2020
nahouri,sanit_score,1,0.2528930728158862,bfa_2020
nahouri,sanit_score,2,0.25790290852549647,bfa_2020
nahouri,sanit_score,4,0.48920401865861735,bfa_2020
namentenga,sanit_score,1,0.1338434231412579,bfa_2020
namentenga,sanit_score,2,0.29789793335285847,bfa_2020
namentenga,sanit_score,3,0.1805983907691849,bfa_2020
namentenga,sanit_score,4,0.38766025273669863,bfa_2020
nayala,sanit_score,1,0.15258840800106102,bfa_2020
nayala,sanit_score,2,0.2905155015727046,bfa_2020
nayala,sanit_score,3,0.158702364250527,bfa_2020
nayala,sanit_score,4,0.39819372617570725,bfa_2020
oubritenga,sanit_score,1,0.14131616346674902,bfa_2020
oubritenga,sanit_score,2,0.39977314394661345,bfa_2020
oubritenga,sanit_score,3,0.10233122663386375,bfa_2020
oubritenga,sanit_score,4,0.3565794659527737,bfa_2020
oudalan,sanit_score,1,0.09405382898337687,bfa_2020
oudalan,sanit_score,2,0.4343590451923518,bfa_2020
oudalan,sanit_score,3,0.1358889258187472,bfa_2020
oudalan,sanit_score,4,0.3356982000055242,bfa_2020
passore,sanit_score,1,0.04286636379304686,bfa_2020
passore,sanit_score,2,0.20126020597376187,bfa_2020
passore,sanit_score,3,0.12434237281317125,bfa_2020
passore,sanit_score,4,0.63153105742002,bfa_2020
poni,sanit_score,1,0.017390938785319148,bfa_2020
poni,sanit_score,2,0.4153809723234919,bfa_2020
poni,sanit_score,3,0.10063801147583026,bfa_2020
poni,sanit_score,4,0.4665900774153587,bfa_2020
sanguie,sanit_score,1,0.024690730818494454,bfa_2020
sanguie,sanit_score,2,0.22276907055838374,bfa_2020
sanguie,sanit_score,3,0.13477500189949945,bfa_2020
sanguie,sanit_score,4,0.6177651967236224,bfa_2020
sanmatenga,sanit_score,1,0.13756518070587764,bfa_2020
sanmatenga,sanit_score,2,0.2745296542322864,bfa_2020
sanmatenga,sanit_score,3,0.19092132605672701,bfa_2020
sanmatenga,sanit_score,4,0.3969838390051089,bfa_2020
seno,sanit_score,1,0.20603958268249467,bfa_2020
seno,sanit_score,2,0.35425590353248615,bfa_2020
seno,sanit_score,3,0.1376700124613332,bfa_2020
seno,sanit_score,4,0.302034501323686,bfa_2020
sissili,sanit_score,2,0.40723237501432635,bfa_2020
sissili,sanit_score,3,0.25,bfa_2020
sissili,sanit_score,4,0.34276762498567365,bfa_2020
soum,sanit_score,1,0.11853679798896241,bfa_2020
soum,sanit_score,2,0.46362316679904286,bfa_2020
soum,sanit_score,3,0.16900451134133881,bfa_2020
soum,sanit_score,4,0.2488355238706558,bfa_2020
sourou,sanit_score,1,0.040711186799127025,bfa_2020
sourou,sanit_score,2,0.3795910262724078,bfa_2020
sourou,sanit_score,3,0.2570357352715272,bfa_2020
sourou,sanit_score,4,0.32266205165693795,bfa_2020
tapoa,sanit_score,1,0.09494612998834909,bfa_2020
tapoa,sanit_score,2,0.2260509555048602,bfa_2020
tapoa,sanit_score,3,0.10040615505700955,bfa_2020
tapoa,sanit_score,4,0.5785967594497812,bfa_2020
tuy,sanit_score,1,0.001039643655242881,bfa_2020
tuy,sanit_score,2,0.44130357899851747,bfa_2020
tuy,sanit_score,3,0.12155141662393673,bfa_2020
tuy,sanit_score,4,0.43610536072230305,bfa_2020
yagha,sanit_score,1,0.2605281387265308,bfa_2020
yagha,sanit_score,2,0.26069774710758764,bfa_2020
yagha,sanit_score,3,0.11590571157687156,bfa_2020
yagha,sanit_score,4,0.36286840258901,bfa_2020
yatenga,sanit_score,1,0.1563751763598531,bfa_2020
yatenga,sanit_score,2,0.37537125360324203,bfa_2020
yatenga,sanit_score,3,0.16653513349175275,bfa_2020
yatenga,sanit_score,4,0.3017184365451522,bfa_2020
ziro,sanit_score,1,0.07811797437640608,bfa_2020
ziro,sanit_score,2,0.28774870728251056,bfa_2020
ziro,sanit_score,3,0.03276753597445128,bfa_2020
ziro,sanit_score,4,0.6013657823666321,bfa_2020
zondoma,sanit_score,1,0.06510674919939649,bfa_2020
zondoma,sanit_score,2,0.41866754057051736,bfa_2020
zondoma,sanit_score,3,0.17074695305427082,bfa_2020
zondoma,sanit_score,4,0.3454787571758153,bfa_2020
zoundweogo,sanit_score,1,0.16659919620926864,bfa_2020
zoundweogo,sanit_score,2,0.40117905531359616,bfa_2020
zoundweogo,sanit_score,3,0.13744127774385725,bfa_2020
zoundweogo,sanit_score,4,0.29478047073327796,bfa_2020
bale,key_water,just_sufficient-/-improved_less_30,0.16119973382773434,bfa_2020
bale,key_water,just_sufficient-/-improved_more_30,0.06709128211603667,bfa_2020
bale,key_water,just_sufficient-/-unimproved,0.03542081782960534,bfa_2020
bale,key_water,more_sufficient-/-improved_less_30,0.012476008477717336,bfa_2020
bale,key_water,more_sufficient-/-unimproved,0.008257011877152972,bfa_2020
bale,key_water,not_sufficient-/-improved_less_30,0.026099555613672623,bfa_2020
bale,key_water,not_sufficient-/-improved_more_30,0.06245281008367941,bfa_2020
bale,key_water,not_sufficient-/-unimproved,0.018452724940800223,bfa_2020
bale,key_water,not_sufficient_at_all-/-improved_more_30,0.015173591605922947,bfa_2020
bale,key_water,sufficient-/-improved_less_30,0.2786223668290008,bfa_2020
bale,key_water,sufficient-/-improved_more_30,0.18159659153142016,bfa_2020
bale,key_water,sufficient-/-improved_premises,0.09093443697745268,bfa_2020
bale,key_water,sufficient-/-unimproved,0.04222306828980441,bfa_2020
bam,key_water,just_sufficient-/-improved_less_30,0.00813989761675365,bfa_2020
bam,key_water,just_sufficient-/-improved_more_30,0.14744422292552176,bfa_2020
bam,key_water,just_sufficient-/-unimproved,0.025368713982565433,bfa_2020
bam,key_water,more_sufficient-/-improved_less_30,0.003084617228507948,bfa_2020
bam,key_water,more_sufficient-/-improved_premises,0.02415155064035958,bfa_2020
bam,key_water,not_sufficient-/-improved_less_30,0.015835797010390243,bfa_2020
bam,key_water,not_sufficient-/-improved_more_30,0.31676214837972244,bfa_2020
bam,key_water,not_sufficient-/-unimproved,0.04554095795930083,bfa_2020
bam,key_water,not_sufficient_at_all-/-improved_more_30,0.00608408380824997,bfa_2020
bam,key_water,sufficient-/-improved_less_30,0.11697410699026456,bfa_2020
bam,key_water,sufficient-/-improved_more_30,0.21893252038696856,bfa_2020
bam,key_water,sufficient-/-improved_premises,0.02971911769467348,bfa_2020
bam,key_water,sufficient-/-surface_water,0.011546954490075922,bfa_2020
bam,key_water,sufficient-/-unimproved,0.030415310886645668,bfa_2020
banwa,key_water,just_sufficient-/-improved_less_30,0.011895543586852275,bfa_2020
banwa,key_water,just_sufficient-/-improved_premises,0.005117075232776977,bfa_2020
banwa,key_water,just_sufficient-/-unimproved,0.06949022071962968,bfa_2020
banwa,key_water,more_sufficient-/-improved_less_30,0.02212969405240623,bfa_2020
banwa,key_water,more_sufficient-/-improved_more_30,0.006778468354075298,bfa_2020
banwa,key_water,more_sufficient-/-improved_premises,0.03389234177037649,bfa_2020
banwa,key_water,more_sufficient-/-unimproved,0.04937646333758944,bfa_2020
banwa,key_water,not_sufficient-/-improved_less_30,0.006778468354075298,bfa_2020
banwa,key_water,not_sufficient-/-improved_premises,0.005117075232776977,bfa_2020
banwa,key_water,not_sufficient-/-surface_water,0.006778468354075298,bfa_2020
banwa,key_water,not_sufficient-/-unimproved,0.03900941700315347,bfa_2020
banwa,key_water,not_sufficient_at_all-/-improved_more_30,0.006778468354075298,bfa_2020
banwa,key_water,not_sufficient_at_all-/-improved_premises,0.006778468354075298,bfa_2020
banwa,key_water,not_sufficient_at_all-/-unimproved,0.013556936708150596,bfa_2020
banwa,key_water,sufficient-/-improved_less_30,0.14099637810962534,bfa_2020
banwa,key_water,sufficient-/-improved_more_30,0.15949288642794562,bfa_2020
banwa,key_water,sufficient-/-improved_premises,0.04578788535722876,bfa_2020
banwa,key_water,sufficient-/-surface_water,0.006778468354075298,bfa_2020
banwa,key_water,sufficient-/-unimproved,0.36346727233703624,bfa_2020
bazega,key_water,just_sufficient-/-improved_less_30,0.05280244910085899,bfa_2020
bazega,key_water,just_sufficient-/-improved_more_30,0.18226972530828603,bfa_2020
bazega,key_water,just_sufficient-/-unimproved,0.028694339168953392,bfa_2020
bazega,key_water,not_sufficient-/-improved_less_30,0.08215196225863552,bfa_2020
bazega,key_water,not_sufficient-/-improved_more_30,0.16939310493577087,bfa_2020
bazega,key_water,not_sufficient-/-unimproved,0.03786361080056753,bfa_2020
bazega,key_water,sufficient-/-improved_less_30,0.2368267485589571,bfa_2020
bazega,key_water,sufficient-/-improved_more_30,0.1804280270453519,bfa_2020
bazega,key_water,sufficient-/-improved_premises,0.02957003282261872,bfa_2020
bougouriba,key_water,just_sufficient-/-improved_less_30,0.054943829167450095,bfa_2020
bougouriba,key_water,just_sufficient-/-improved_more_30,0.25,bfa_2020
bougouriba,key_water,just_sufficient-/-unimproved,0.05586141874960829,bfa_2020
bougouriba,key_water,not_sufficient-/-improved_less_30,0.05586141874960829,bfa_2020
bougouriba,key_water,not_sufficient-/-improved_more_30,0.16666666666666669,bfa_2020
bougouriba,key_water,not_sufficient-/-surface_water,0.027471914583725048,bfa_2020
bougouriba,key_water,not_sufficient_at_all-/-improved_more_30,0.027471914583725048,bfa_2020
bougouriba,key_water,sufficient-/-improved_less_30,0.16758425624882486,bfa_2020
bougouriba,key_water,sufficient-/-improved_more_30,0.13827716250078342,bfa_2020
bougouriba,key_water,sufficient-/-unimproved,0.05586141874960829,bfa_2020
boulgou,key_water,just_sufficient-/-improved_less_30,0.044565968729860655,bfa_2020
boulgou,key_water,just_sufficient-/-improved_more_30,0.1782168401383263,bfa_2020
boulgou,key_water,just_sufficient-/-unimproved,3.289024056990441e-4,bfa_2020
boulgou,key_water,more_sufficient-/-improved_less_30,0.022817119171652224,bfa_2020
boulgou,key_water,more_sufficient-/-improved_more_30,0.01692990849208474,bfa_2020
boulgou,key_water,more_sufficient-/-improved_premises,0.044489033740051635,bfa_2020
boulgou,key_water,more_sufficient-/-unimproved,0.013508491659026671,bfa_2020
boulgou,key_water,not_sufficient-/-improved_less_30,0.04050402401250974,bfa_2020
boulgou,key_water,not_sufficient-/-improved_more_30,0.11756452751391963,bfa_2020
boulgou,key_water,sufficient-/-improved_less_30,0.2821749471435878,bfa_2020
boulgou,key_water,sufficient-/-improved_more_30,0.1723258076281953,bfa_2020
boulgou,key_water,sufficient-/-improved_premises,0.055531731552568894,bfa_2020
boulgou,key_water,sufficient-/-unimproved,0.011042697812517262,bfa_2020
boulkiemde,key_water,just_sufficient-/-improved_less_30,0.08638469279152672,bfa_2020
boulkiemde,key_water,just_sufficient-/-improved_more_30,0.06080723152975137,bfa_2020
boulkiemde,key_water,just_sufficient-/-improved_premises,0.049883024345409185,bfa_2020
boulkiemde,key_water,more_sufficient-/-improved_less_30,0.011545255250892622,bfa_2020
boulkiemde,key_water,more_sufficient-/-improved_more_30,0.011545255250892622,bfa_2020
boulkiemde,key_water,more_sufficient-/-improved_premises,0.01874002881327394,bfa_2020
boulkiemde,key_water,more_sufficient-/-unimproved,0.013912920453573032,bfa_2020
