admin2,indicator,choice,bfa_2020,choice_key
kourweogo,sanitation_facility_sharing,ind,0.27604460531760106,sanitation_facility_sharingind
kourweogo,sanitation_facility_sharing,lat_com_20,0.723955394682399,sanitation_facility_sharinglat_com_20
kourweogo,sufficiency_of_water,insuffisant,0.32964215717641915,sufficiency_of_waterinsuffisant
kourweogo,sufficiency_of_water,juste_suffisant,0.23187590883012363,sufficiency_of_waterjuste_suffisant
kourweogo,sufficiency_of_water,pas_suffisant,0.15428020483824317,sufficiency_of_waterpas_suffisant
kourweogo,sufficiency_of_water,suffisant,0.2842017291552141,sufficiency_of_watersuffisant
kourweogo,time_going_water_source,entre_16_30mn,0.19047662325794967,time_going_water_sourceentre_16_30mn
kourweogo,time_going_water_source,entre_31_45mn,0.07714010241912159,time_going_water_sourceentre_31_45mn
kourweogo,time_going_water_source,entre_5_15mn,0.5605033350209325,time_going_water_sourceentre_5_15mn
kourweogo,time_going_water_source,moins_5mn,0.17187993930199622,time_going_water_sourcemoins_5mn
kourweogo,time_queing_water_source,entre_16_30mn,0.4151202029643854,time_queing_water_sourceentre_16_30mn
kourweogo,time_queing_water_source,entre_31_45mn,0.29373419420984326,time_queing_water_sourceentre_31_45mn
kourweogo,time_queing_water_source,entre_5_15mn,0.11261024530634844,time_queing_water_sourceentre_5_15mn
kourweogo,time_queing_water_source,moins_5mn,0.09186911233594519,time_queing_water_sourcemoins_5mn
kourweogo,time_queing_water_source,plus_46mn,0.08666624518347775,time_queing_water_sourceplus_46mn
kourweogo,total_income,0_10000,0.04871832903800104,total_income0_10000
kourweogo,total_income,10000_25000,0.1605205601533168,total_income10000_25000
kourweogo,total_income,25000_50000,0.43885783272714396,total_income25000_50000
kourweogo,total_income,50000_3e+06,0.3519032780815381,total_income50000_3e+06
kourweogo,type_handwashing_fac,bouilloire,0.6444138427007102,type_handwashing_facbouilloire
kourweogo,type_handwashing_fac,pas_dispositif,0.35558615729928983,type_handwashing_facpas_dispositif
kourweogo,type_livelihoods,agri,0.8542263358599105,type_livelihoodsagri
kourweogo,type_livelihoods,commerce,0.08853779480979958,type_livelihoodscommerce
kourweogo,type_livelihoods,journa_agri,0.001048925341629769,type_livelihoodsjourna_agri
kourweogo,type_livelihoods,peche,0.05513801864703034,type_livelihoodspeche
kourweogo,type_livelihoods,petit_com,0.001048925341629769,type_livelihoodspetit_com
kourweogo,type_of_sanitation_facility,dal,0.59310275336123,type_of_sanitation_facilitydal
kourweogo,type_of_sanitation_facility,lat_non,0.1571509293851726,type_of_sanitation_facilitylat_non
kourweogo,type_of_sanitation_facility,lat_oui,0.24974631725359744,type_of_sanitation_facilitylat_oui
kourweogo,water_source,pmh,0.7082952677613773,water_sourcepmh
kourweogo,water_source,puit_protege,0.02768500664096058,water_sourcepuit_protege
kourweogo,water_source,puit_tradi,0.2640197255976622,water_sourcepuit_tradi
